order_id,order_date,customer_id,city,sku,category,ordered_qty,unit_price,ship_date,expected_days,promised_delivery_date,delivered_date,carrier,status,delivered_qty,fill_rate,otif
O00166,2025-02-04,C0067,Chennai,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00167,2025-01-29,C0082,Delhi,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00168,2025-01-24,C0043,Mumbai,P006,Grocery,3,349,2025-01-13,3.0,2025-01-16,2025-01-22,EcomExpress,Delivered,2,0.6666666666666666,False
O00169,2025-02-23,C0053,Hyderabad,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00170,2025-01-15,C0059,Delhi,P002,Electronics,1,12999,2025-01-11,3.0,2025-01-14,2025-02-01,XpressBees,Delivered,1,1.0,False
O00171,2025-01-27,C0099,Bengaluru,P007,Fashion,4,1499,,,,,,,0,0.0,False
O00172,2025-02-06,C0053,Delhi,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00173,2025-02-01,C0081,Mumbai,P008,Fashion,4,2499,2025-03-13,5.0,2025-03-18,2025-03-23,Delhivery,Delivered,4,1.0,False
O00174,2025-01-21,C0071,Pune,P003,Home,1,2499,2025-03-19,5.0,2025-03-24,2025-03-29,EcomExpress,Delivered,1,1.0,False
O00175,2025-01-22,C0016,Mumbai,P001,Electronics,3,7999,,,,,,,0,0.0,False
O00176,2025-02-10,C0040,Bengaluru,P001,Electronics,2,7999,2025-01-23,2.0,2025-01-25,2025-03-11,Delhivery,Delivered,2,1.0,False
O00177,2025-02-11,C0108,Pune,P002,Electronics,2,12999,,,,,,,0,0.0,False
O00178,2025-02-02,C0064,Delhi,P005,Grocery,2,199,,,,,,,0,0.0,False
O00179,2025-01-19,C0107,Hyderabad,P008,Fashion,2,2499,2025-02-16,4.0,2025-02-20,,Delhivery,In-Transit,0,0.0,False
O00180,2025-01-22,C0050,Pune,P004,Home,2,1799,2025-02-25,2.0,2025-02-27,2025-03-03,Delhivery,Delivered,2,1.0,False
O00181,2025-01-28,C0111,Delhi,P002,Electronics,1,12999,,,,,,,0,0.0,False
O00182,2025-01-30,C0106,Delhi,P001,Electronics,1,7999,2025-03-13,2.0,2025-03-15,,XpressBees,In-Transit,0,0.0,False
O00183,2025-02-05,C0111,Hyderabad,P003,Home,2,2499,,,,,,,0,0.0,False
O00184,2025-01-26,C0043,Mumbai,P007,Fashion,2,1499,2025-02-23,5.0,2025-02-28,2025-02-28,Delhivery,Delivered,2,1.0,True
O00185,2025-02-10,C0074,Bengaluru,P007,Fashion,1,1499,2025-01-15,5.0,2025-01-20,2025-02-07,BlueDart,Delivered,1,1.0,False
O00186,2025-02-09,C0096,Hyderabad,P008,Fashion,3,2499,,,,,,,0,0.0,False
O00187,2025-02-18,C0064,Chennai,P001,Electronics,1,7999,2025-01-16,3.0,2025-01-19,2025-01-26,Delhivery,Delivered,1,1.0,False
O00188,2025-01-29,C0112,Bengaluru,P002,Electronics,4,12999,2025-02-12,5.0,2025-02-17,2025-02-16,EcomExpress,Delivered,4,1.0,True
O00189,2025-02-02,C0002,Mumbai,P003,Home,2,2499,2025-01-22,2.0,2025-01-24,,BlueDart,In-Transit,0,0.0,False
O00190,2025-01-27,C0061,Pune,P005,Grocery,1,199,2025-01-25,5.0,2025-01-30,2025-02-02,BlueDart,Delivered,1,1.0,False
O00191,2025-01-19,C0084,Pune,P002,Electronics,4,12999,,,,,,,0,0.0,False
O00192,2025-03-06,C0041,Bengaluru,P008,Fashion,4,2499,,,,,,,0,0.0,False
O00193,2025-02-15,C0031,Bengaluru,P005,Grocery,1,199,2025-02-03,2.0,2025-02-05,2025-02-12,BlueDart,Delivered,1,1.0,False
O00194,2025-02-09,C0013,Pune,P002,Electronics,2,12999,2025-02-10,2.0,2025-02-12,2025-02-15,Delhivery,Delivered,2,1.0,False
O00195,2025-01-28,C0116,Bengaluru,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00196,2025-01-18,C0046,Mumbai,P006,Grocery,2,349,2025-02-16,4.0,2025-02-20,2025-02-24,EcomExpress,Delivered,2,1.0,False
O00197,2025-02-12,C0073,Bengaluru,P003,Home,1,2499,2025-01-13,4.0,2025-01-17,2025-03-17,BlueDart,Delivered,1,1.0,False
O00198,2025-01-27,C0080,Mumbai,P004,Home,2,1799,,,,,,,0,0.0,False
O00199,2025-02-03,C0060,Pune,P005,Grocery,2,199,2025-02-05,3.0,2025-02-08,2025-02-08,BlueDart,Delivered,2,1.0,True
O00200,2025-01-22,C0116,Chennai,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00201,2025-02-01,C0010,Delhi,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00202,2025-01-22,C0089,Mumbai,P005,Grocery,2,199,,,,,,,0,0.0,False
O00203,2025-01-23,C0110,Hyderabad,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00204,2025-02-01,C0074,Bengaluru,P005,Grocery,3,199,,,,,,,0,0.0,False
O00205,2025-01-14,C0036,Pune,P001,Electronics,2,7999,2025-03-01,5.0,2025-03-06,2025-03-06,EcomExpress,Delivered,2,1.0,True
O00206,2025-01-14,C0117,Mumbai,P008,Fashion,4,2499,,,,,,,0,0.0,False
O00207,2025-01-20,C0029,Pune,P004,Home,2,1799,2025-01-20,4.0,2025-01-24,2025-01-30,EcomExpress,Delivered,2,1.0,False
O00208,2025-01-26,C0081,Bengaluru,P002,Electronics,3,12999,,,,,,,0,0.0,False
O00209,2025-02-10,C0101,Delhi,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00210,2025-01-26,C0012,Hyderabad,P005,Grocery,1,199,,,,,,,0,0.0,False
O00211,2025-01-28,C0026,Delhi,P003,Home,4,2499,2025-03-13,5.0,2025-03-18,2025-03-21,BlueDart,Delivered,4,1.0,False
O00212,2025-01-25,C0107,Delhi,P003,Home,1,2499,,,,,,,0,0.0,False
O00213,2025-02-02,C0103,Mumbai,P002,Electronics,2,12999,2025-02-27,2.0,2025-03-01,2025-03-07,Delhivery,Delivered,2,1.0,False
O00214,2025-01-19,C0111,Delhi,P007,Fashion,4,1499,2025-02-11,2.0,2025-02-13,2025-02-16,BlueDart,Delivered,4,1.0,False
O00215,2025-01-27,C0102,Chennai,P007,Fashion,1,1499,,,,,,,0,0.0,False
O00216,2025-02-03,C0059,Pune,P006,Grocery,3,349,2025-02-13,5.0,2025-02-18,2025-02-19,XpressBees,Delivered,3,1.0,False
O00217,2025-02-01,C0075,Delhi,P007,Fashion,4,1499,,,,,,,0,0.0,False
O00218,2025-01-29,C0087,Chennai,P004,Home,2,1799,,,,,,,0,0.0,False
O00219,2025-01-29,C0118,Pune,P004,Home,3,1799,2025-01-13,2.0,2025-01-15,2025-01-18,EcomExpress,Delivered,3,1.0,False
O00220,2025-02-04,C0117,Bengaluru,P005,Grocery,3,199,,,,,,,0,0.0,False
O00221,2025-03-08,C0006,Bengaluru,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00222,2025-01-20,C0031,Delhi,P003,Home,2,2499,,,,,,,0,0.0,False
O00223,2025-03-09,C0076,Bengaluru,P003,Home,2,2499,,,,,,,0,0.0,False
O00224,2025-01-19,C0079,Pune,P007,Fashion,1,1499,,,,,,,0,0.0,False
O00225,2025-01-09,C0028,Delhi,P008,Fashion,2,2499,2025-02-08,3.0,2025-02-11,2025-02-10,EcomExpress,Delivered,2,1.0,True
O00226,2025-01-22,C0088,Delhi,P006,Grocery,2,349,,,,,,,0,0.0,False
O00227,2025-02-02,C0051,Hyderabad,P005,Grocery,1,199,,,,,,,0,0.0,False
O00228,2025-03-02,C0085,Chennai,P004,Home,3,1799,2025-02-19,3.0,2025-02-22,2025-02-21,XpressBees,Delivered,3,1.0,True
O00229,2025-01-18,C0007,Chennai,P006,Grocery,1,349,,,,,,,0,0.0,False
O00230,2025-02-04,C0009,Mumbai,P004,Home,2,1799,2025-03-14,2.0,2025-03-16,2025-03-23,EcomExpress,Delivered,2,1.0,False
O00231,2025-01-15,C0100,Bengaluru,P003,Home,4,2499,2025-03-02,4.0,2025-03-06,2025-03-25,EcomExpress,Delivered,4,1.0,False
O00232,2025-03-01,C0110,Delhi,P003,Home,1,2499,2025-01-11,4.0,2025-01-15,2025-01-13,EcomExpress,Delivered,1,1.0,True
O00233,2025-02-16,C0015,Delhi,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00234,2025-01-23,C0076,Delhi,P006,Grocery,1,349,2025-02-08,3.0,2025-02-11,2025-02-13,EcomExpress,Delivered,1,1.0,False
O00235,2025-01-12,C0017,Pune,P007,Fashion,2,1499,,,,,,,0,0.0,False
O00236,2025-02-19,C0061,Chennai,P008,Fashion,4,2499,,,,,,,0,0.0,False
O00237,2025-01-27,C0058,Pune,P004,Home,2,1799,,,,,,,0,0.0,False
O00238,2025-02-17,C0059,Hyderabad,P001,Electronics,1,7999,2025-03-18,2.0,2025-03-20,2025-03-27,Delhivery,Delivered,1,1.0,False
O00239,2025-01-29,C0088,Hyderabad,P002,Electronics,2,12999,,,,,,,0,0.0,False
O00240,2025-01-29,C0116,Mumbai,P002,Electronics,1,12999,,,,,,,0,0.0,False
O00241,2025-01-23,C0017,Chennai,P005,Grocery,2,199,,,,,,,0,0.0,False
O00242,2025-02-06,C0049,Chennai,P005,Grocery,2,199,2025-01-26,5.0,2025-01-31,,BlueDart,In-Transit,0,0.0,False
O00243,2025-01-30,C0013,Pune,P002,Electronics,4,12999,2025-01-18,4.0,2025-01-22,2025-01-21,BlueDart,Delivered,4,1.0,True
O00244,2025-02-05,C0056,Delhi,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00245,2025-01-13,C0052,Delhi,P007,Fashion,3,1499,,,,,,,0,0.0,False
O00246,2025-02-18,C0041,Pune,P005,Grocery,1,199,,,,,,,0,0.0,False
O00247,2025-02-23,C0009,Bengaluru,P002,Electronics,4,12999,,,,,,,0,0.0,False
O00248,2025-01-30,C0013,Chennai,P006,Grocery,4,349,2025-01-15,2.0,2025-01-17,,EcomExpress,In-Transit,1,0.25,False
O00249,2025-03-06,C0076,Hyderabad,P006,Grocery,3,349,,,,,,,0,0.0,False
O00250,2025-02-27,C0112,Bengaluru,P007,Fashion,4,1499,,,,,,,0,0.0,False
O00251,2025-02-07,C0077,Chennai,P005,Grocery,1,199,2025-01-20,5.0,2025-01-25,2025-01-30,XpressBees,Delivered,1,1.0,False
O00252,2025-02-19,C0020,Delhi,P008,Fashion,1,2499,2025-01-31,5.0,2025-02-05,2025-02-06,EcomExpress,Delivered,1,1.0,False
O00253,2025-02-14,C0015,Hyderabad,P005,Grocery,2,199,2025-02-19,5.0,2025-02-24,2025-02-25,EcomExpress,Delivered,2,1.0,False
O00254,2025-01-11,C0078,Delhi,P005,Grocery,1,199,,,,,,,0,0.0,False
O00255,2025-01-25,C0118,Mumbai,P006,Grocery,1,349,2025-01-27,3.0,2025-01-30,2025-03-10,Delhivery,Delivered,1,1.0,False
O00256,2025-02-08,C0073,Pune,P007,Fashion,1,1499,2025-03-19,4.0,2025-03-23,,BlueDart,Delayed,0,0.0,False
O00257,2025-02-24,C0012,Hyderabad,P004,Home,2,1799,,,,,,,0,0.0,False
O00258,2025-01-14,C0021,Delhi,P006,Grocery,1,349,2025-01-08,2.0,2025-01-10,2025-03-25,Delhivery,Delivered,1,1.0,False
O00259,2025-01-12,C0114,Chennai,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00260,2025-01-28,C0087,Pune,P002,Electronics,1,12999,2025-02-07,5.0,2025-02-12,2025-02-16,EcomExpress,Delivered,1,1.0,False
O00261,2025-01-09,C0063,Mumbai,P008,Fashion,2,2499,,,,,,,0,0.0,False
O00262,2025-01-27,C0045,Pune,P007,Fashion,1,1499,2025-02-20,5.0,2025-02-25,2025-03-24,Delhivery,Delivered,1,1.0,False
O00263,2025-02-03,C0068,Hyderabad,P005,Grocery,1,199,,,,,,,0,0.0,False
O00264,2025-01-18,C0001,Mumbai,P004,Home,1,1799,,,,,,,0,0.0,False
O00265,2025-01-28,C0038,Hyderabad,P006,Grocery,1,349,2025-01-24,5.0,2025-01-29,2025-02-02,Delhivery,Delivered,1,1.0,False
O00266,2025-02-12,C0023,Pune,P003,Home,2,2499,,,,,,,0,0.0,False
O00267,2025-01-22,C0065,Pune,P006,Grocery,1,349,2025-03-04,5.0,2025-03-09,2025-03-10,EcomExpress,Delivered,1,1.0,False
O00268,2025-01-19,C0056,Delhi,P001,Electronics,2,7999,,,,,,,0,0.0,False
O00269,2025-01-27,C0074,Hyderabad,P007,Fashion,3,1499,,,,,,,0,0.0,False
O00270,2025-01-17,C0015,Mumbai,P007,Fashion,1,1499,,,,,,,0,0.0,False
O00271,2025-03-03,C0107,Bengaluru,P006,Grocery,1,349,2025-02-11,2.0,2025-02-13,2025-02-21,EcomExpress,Delivered,1,1.0,False
O00272,2025-01-29,C0056,Hyderabad,P007,Fashion,2,1499,2025-02-09,3.0,2025-02-12,,BlueDart,In-Transit,0,0.0,False
O00273,2025-01-20,C0096,Mumbai,P006,Grocery,1,349,,,,,,,0,0.0,False
O00274,2025-01-31,C0066,Mumbai,P002,Electronics,2,12999,2025-01-09,3.0,2025-01-12,2025-01-13,EcomExpress,Delivered,2,1.0,False
O00275,2025-01-27,C0045,Mumbai,P003,Home,1,2499,,,,,,,0,0.0,False
O00276,2025-01-26,C0026,Pune,P003,Home,2,2499,,,,,,,0,0.0,False
O00277,2025-01-22,C0023,Chennai,P008,Fashion,2,2499,,,,,,,0,0.0,False
O00278,2025-01-22,C0088,Delhi,P006,Grocery,4,349,,,,,,,0,0.0,False
O00279,2025-01-13,C0057,Pune,P002,Electronics,2,12999,,,,,,,0,0.0,False
O00280,2025-02-19,C0102,Delhi,P005,Grocery,2,199,,,,,,,0,0.0,False
O00281,2025-02-06,C0040,Bengaluru,P008,Fashion,2,2499,,,,,,,0,0.0,False
O00282,2025-02-02,C0107,Bengaluru,P005,Grocery,1,199,,,,,,,0,0.0,False
O00283,2025-01-27,C0060,Pune,P001,Electronics,2,7999,,,,,,,0,0.0,False
O00284,2025-01-18,C0042,Bengaluru,P008,Fashion,2,2499,2025-01-09,5.0,2025-01-14,,EcomExpress,Delayed,0,0.0,False
O00285,2025-01-20,C0014,Chennai,P006,Grocery,3,349,,,,,,,0,0.0,False
O00286,2025-01-14,C0006,Hyderabad,P004,Home,3,1799,,,,,,,0,0.0,False
O00287,2025-01-21,C0047,Hyderabad,P006,Grocery,1,349,,,,,,,0,0.0,False
O00288,2025-01-17,C0087,Pune,P001,Electronics,4,7999,,,,,,,0,0.0,False
O00289,2025-02-26,C0009,Pune,P006,Grocery,1,349,2025-01-26,2.0,2025-01-28,2025-02-03,XpressBees,Delivered,1,1.0,False
O00290,2025-02-11,C0037,Chennai,P005,Grocery,3,199,,,,,,,0,0.0,False
O00291,2025-01-30,C0043,Mumbai,P002,Electronics,2,12999,,,,,,,0,0.0,False
O00292,2025-01-19,C0040,Pune,P007,Fashion,1,1499,,,,,,,0,0.0,False
O00293,2025-01-17,C0040,Mumbai,P007,Fashion,3,1499,2025-03-09,4.0,2025-03-13,2025-03-21,EcomExpress,Delivered,2,0.6666666666666666,False
O00294,2025-01-26,C0083,Bengaluru,P007,Fashion,2,1499,2025-01-16,2.0,2025-01-18,2025-02-09,XpressBees,Delivered,2,1.0,False
O00295,2025-02-11,C0040,Hyderabad,P003,Home,1,2499,,,,,,,0,0.0,False
O00296,2025-01-14,C0029,Delhi,P003,Home,1,2499,2025-01-22,5.0,2025-01-27,2025-01-30,BlueDart,Delivered,1,1.0,False
O00297,2025-02-05,C0065,Chennai,P001,Electronics,3,7999,,,,,,,0,0.0,False
O00298,2025-01-21,C0077,Mumbai,P007,Fashion,1,1499,2025-01-14,5.0,2025-01-19,2025-01-23,Delhivery,Delivered,1,1.0,False
O00299,2025-01-23,C0093,Delhi,P008,Fashion,1,2499,2025-02-22,4.0,2025-02-26,2025-03-23,EcomExpress,Delivered,1,1.0,False
O00300,2025-01-29,C0057,Hyderabad,P005,Grocery,4,199,2025-01-15,4.0,2025-01-19,2025-01-16,XpressBees,Delivered,4,1.0,True
O00301,2025-01-19,C0069,Mumbai,P004,Home,1,1799,2025-01-10,3.0,2025-01-13,2025-01-15,EcomExpress,Delivered,1,1.0,False
O00302,2025-01-26,C0087,Hyderabad,P008,Fashion,2,2499,2025-03-07,2.0,2025-03-09,2025-03-10,BlueDart,Delivered,2,1.0,False
O00303,2025-01-18,C0021,Mumbai,P004,Home,4,1799,,,,,,,0,0.0,False
O00304,2025-01-22,C0007,Chennai,P008,Fashion,4,2499,2025-01-30,4.0,2025-02-03,2025-02-08,EcomExpress,Delivered,4,1.0,False
O00305,2025-02-08,C0092,Mumbai,P002,Electronics,1,12999,,,,,,,0,0.0,False
O00306,2025-01-30,C0058,Bengaluru,P003,Home,4,2499,2025-03-11,4.0,2025-03-15,,XpressBees,Delayed,0,0.0,False
O00307,2025-02-08,C0105,Hyderabad,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00308,2025-01-21,C0051,Bengaluru,P006,Grocery,1,349,,,,,,,0,0.0,False
O00309,2025-02-06,C0029,Pune,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00310,2025-01-12,C0102,Delhi,P003,Home,1,2499,,,,,,,0,0.0,False
O00311,2025-01-29,C0090,Hyderabad,P003,Home,4,2499,,,,,,,0,0.0,False
O00312,2025-02-07,C0079,Delhi,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00313,2025-01-12,C0107,Chennai,P003,Home,2,2499,2025-01-23,3.0,2025-01-26,2025-01-31,XpressBees,Delivered,2,1.0,False
O00314,2025-01-21,C0015,Bengaluru,P005,Grocery,1,199,2025-01-05,2.0,2025-01-07,,EcomExpress,In-Transit,0,0.0,False
O00315,2025-01-29,C0031,Hyderabad,P007,Fashion,3,1499,,,,,,,0,0.0,False
O00316,2025-02-13,C0015,Bengaluru,P008,Fashion,2,2499,,,,,,,0,0.0,False
O00317,2025-01-22,C0092,Bengaluru,P003,Home,1,2499,,,,,,,0,0.0,False
O00318,2025-02-05,C0031,Pune,P007,Fashion,1,1499,,,,,,,0,0.0,False
O00319,2025-02-21,C0068,Chennai,P006,Grocery,1,349,2025-03-20,2.0,2025-03-22,,EcomExpress,In-Transit,0,0.0,False
O00320,2025-02-06,C0050,Hyderabad,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00321,2025-01-26,C0033,Delhi,P001,Electronics,1,7999,2025-02-02,2.0,2025-02-04,2025-02-06,XpressBees,Delivered,1,1.0,False
O00322,2025-02-03,C0094,Pune,P002,Electronics,4,12999,,,,,,,0,0.0,False
O00323,2025-01-21,C0018,Delhi,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00324,2025-01-30,C0107,Pune,P008,Fashion,3,2499,,,,,,,0,0.0,False
O00325,2025-01-27,C0104,Hyderabad,P003,Home,1,2499,2025-02-09,5.0,2025-02-14,2025-02-13,XpressBees,Delayed,0,0.0,False
O00326,2025-02-02,C0038,Bengaluru,P004,Home,1,1799,2025-01-13,3.0,2025-01-16,2025-01-19,EcomExpress,Delivered,1,1.0,False
O00327,2025-01-23,C0120,Chennai,P005,Grocery,2,199,,,,,,,0,0.0,False
O00328,2025-02-03,C0033,Mumbai,P001,Electronics,4,7999,2025-02-12,4.0,2025-02-16,2025-03-05,XpressBees,Delivered,4,1.0,False
O00329,2025-01-23,C0046,Delhi,P001,Electronics,4,7999,,,,,,,0,0.0,False
