order_id,order_date,customer_id,city,sku,category,ordered_qty,unit_price,ship_date,expected_days,promised_delivery_date,delivered_date,carrier,status,delivered_qty,fill_rate,otif
O00330,2025-02-10,C0016,Pune,P006,Grocery,2,349,,,,,,,0,0.0,False
O00331,2025-01-24,C0115,Hyderabad,P007,Fashion,1,1499,2025-01-08,3.0,2025-01-11,2025-01-12,EcomExpress,Delivered,1,1.0,False
O00332,2025-01-10,C0048,Pune,P005,Grocery,4,199,,,,,,,0,0.0,False
O00333,2025-01-17,C0011,Chennai,P007,Fashion,2,1499,,,,,,,0,0.0,False
O00334,2025-01-29,C0042,Pune,P002,Electronics,1,12999,,,,,,,0,0.0,False
O00335,2025-02-25,C0040,Hyderabad,P008,Fashion,2,2499,,,,,,,0,0.0,False
O00336,2025-02-10,C0089,Bengaluru,P008,Fashion,1,2499,2025-01-13,4.0,2025-01-17,2025-01-17,XpressBees,Delivered,1,1.0,True
O00337,2025-01-09,C0079,Bengaluru,P007,Fashion,1,1499,2025-02-16,5.0,2025-02-21,2025-02-19,BlueDart,Delivered,1,1.0,True
O00338,2025-01-13,C0086,Pune,P007,Fashion,1,1499,,,,,,,0,0.0,False
O00339,2025-02-15,C0004,Pune,P003,Home,4,2499,2025-01-15,5.0,2025-01-20,2025-02-14,BlueDart,Delivered,3,0.75,False
O00340,2025-02-07,C0005,Pune,P003,Home,1,2499,2025-01-23,4.0,2025-01-27,,XpressBees,In-Transit,0,0.0,False
O00341,2025-03-10,C0047,Chennai,P007,Fashion,2,1499,,,,,,,0,0.0,False
O00342,2025-01-23,C0087,Hyderabad,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00343,2025-01-19,C0074,Hyderabad,P003,Home,2,2499,,,,,,,0,0.0,False
O00344,2025-01-29,C0084,Bengaluru,P005,Grocery,1,199,2025-01-13,2.0,2025-01-15,2025-01-15,EcomExpress,Delivered,1,1.0,True
O00345,2025-01-23,C0064,Delhi,P007,Fashion,2,1499,,,,,,,0,0.0,False
O00346,2025-02-13,C0091,Delhi,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00347,2025-01-22,C0026,Hyderabad,P002,Electronics,1,12999,2025-02-09,5.0,2025-02-14,2025-02-14,Delhivery,Delivered,1,1.0,True
O00348,2025-01-25,C0116,Delhi,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00349,2025-01-18,C0091,Delhi,P002,Electronics,2,12999,,,,,,,0,0.0,False
O00350,2025-02-09,C0109,Pune,P003,Home,3,2499,2025-03-13,3.0,2025-03-16,,EcomExpress,Delayed,0,0.0,False
O00351,2025-01-18,C0102,Bengaluru,P006,Grocery,2,349,,,,,,,0,0.0,False
O00352,2025-02-03,C0102,Bengaluru,P003,Home,1,2499,,,,,,,0,0.0,False
O00353,2025-03-02,C0071,Mumbai,P006,Grocery,2,349,,,,,,,0,0.0,False
O00354,2025-01-11,C0009,Pune,P005,Grocery,2,199,2025-02-01,4.0,2025-02-05,,EcomExpress,In-Transit,0,0.0,False
O00355,2025-02-22,C0068,Chennai,P007,Fashion,4,1499,,,,,,,0,0.0,False
O00356,2025-02-01,C0017,Hyderabad,P006,Grocery,3,349,2025-02-18,2.0,2025-02-20,2025-02-26,EcomExpress,Delivered,2,0.6666666666666666,False
O00357,2025-01-16,C0088,Pune,P006,Grocery,1,349,,,,,,,0,0.0,False
O00358,2025-01-30,C0099,Bengaluru,P003,Home,2,2499,,,,,,,0,0.0,False
O00359,2025-02-08,C0067,Mumbai,P003,Home,1,2499,2025-02-12,2.0,2025-02-14,2025-02-18,EcomExpress,Delivered,1,1.0,False
O00360,2025-01-19,C0120,Delhi,P004,Home,1,1799,2025-03-11,3.0,2025-03-14,2025-03-21,BlueDart,Delivered,1,1.0,False
O00361,2025-02-04,C0033,Delhi,P004,Home,3,1799,2025-01-14,3.0,2025-01-17,2025-03-03,Delhivery,Delivered,3,1.0,False
O00362,2025-02-24,C0081,Bengaluru,P005,Grocery,2,199,,,,,,,0,0.0,False
O00363,2025-01-22,C0076,Chennai,P003,Home,1,2499,2025-03-14,3.0,2025-03-17,2025-03-24,XpressBees,Delivered,1,1.0,False
O00364,2025-01-18,C0108,Bengaluru,P001,Electronics,4,7999,,,,,,,0,0.0,False
O00365,2025-01-27,C0083,Chennai,P005,Grocery,3,199,2025-02-06,5.0,2025-02-11,,EcomExpress,In-Transit,0,0.0,False
O00366,2025-01-29,C0080,Chennai,P001,Electronics,2,7999,,,,,,,0,0.0,False
O00367,2025-02-14,C0083,Pune,P005,Grocery,2,199,,,,,,,0,0.0,False
O00368,2025-01-27,C0039,Bengaluru,P008,Fashion,1,2499,2025-01-24,3.0,2025-01-27,2025-01-30,BlueDart,Delivered,1,1.0,False
O00369,2025-01-23,C0057,Mumbai,P007,Fashion,2,1499,,,,,,,0,0.0,False
O00370,2025-01-17,C0078,Delhi,P003,Home,1,2499,,,,,,,0,0.0,False
O00371,2025-01-12,C0052,Chennai,P003,Home,4,2499,,,,,,,0,0.0,False
O00372,2025-01-15,C0041,Delhi,P004,Home,2,1799,,,,,,,0,0.0,False
O00373,2025-01-15,C0032,Delhi,P003,Home,1,2499,,,,,,,0,0.0,False
O00374,2025-01-25,C0111,Delhi,P007,Fashion,1,1499,,,,,,,0,0.0,False
O00375,2025-01-13,C0025,Hyderabad,P003,Home,2,2499,,,,,,,0,0.0,False
O00376,2025-01-28,C0113,Bengaluru,P005,Grocery,2,199,,,,,,,0,0.0,False
O00377,2025-03-01,C0065,Chennai,P008,Fashion,1,2499,2025-02-02,4.0,2025-02-06,2025-02-07,BlueDart,Delivered,1,1.0,False
O00378,2025-02-15,C0007,Chennai,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00379,2025-01-25,C0037,Hyderabad,P001,Electronics,4,7999,,,,,,,0,0.0,False
O00380,2025-03-18,C0113,Hyderabad,P005,Grocery,3,199,,,,,,,0,0.0,False
O00381,2025-01-29,C0006,Chennai,P007,Fashion,1,1499,,,,,,,0,0.0,False
O00382,2025-01-31,C0047,Chennai,P005,Grocery,1,199,,,,,,,0,0.0,False
O00383,2025-01-27,C0098,Pune,P005,Grocery,4,199,,,,,,,0,0.0,False
O00384,2025-01-28,C0017,Delhi,P002,Electronics,2,12999,2025-01-13,3.0,2025-01-16,2025-02-07,BlueDart,Delivered,2,1.0,False
O00385,2025-01-22,C0097,Chennai,P003,Home,1,2499,,,,,,,0,0.0,False
O00386,2025-01-25,C0065,Mumbai,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00387,2025-02-22,C0103,Mumbai,P008,Fashion,2,2499,,,,,,,0,0.0,False
O00388,2025-02-17,C0042,Chennai,P006,Grocery,1,349,,,,,,,0,0.0,False
O00389,2025-01-09,C0076,Chennai,P006,Grocery,2,349,,,,,,,0,0.0,False
O00390,2025-01-14,C0091,Delhi,P005,Grocery,2,199,2025-02-27,2.0,2025-03-01,,Delhivery,Delayed,0,0.0,False
O00391,2025-01-20,C0087,Delhi,P002,Electronics,2,12999,2025-03-03,2.0,2025-03-05,2025-03-05,BlueDart,Delivered,2,1.0,True
O00392,2025-02-11,C0077,Chennai,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00393,2025-02-17,C0093,Mumbai,P001,Electronics,2,7999,,,,,,,0,0.0,False
O00394,2025-02-08,C0019,Pune,P004,Home,1,1799,,,,,,,0,0.0,False
O00395,2025-01-16,C0025,Hyderabad,P001,Electronics,2,7999,,,,,,,0,0.0,False
O00396,2025-01-22,C0053,Chennai,P004,Home,2,1799,2025-01-27,5.0,2025-02-01,2025-02-05,Delhivery,Delivered,2,1.0,False
O00397,2025-02-04,C0112,Chennai,P001,Electronics,3,7999,2025-01-16,4.0,2025-01-20,2025-02-17,XpressBees,Delivered,3,1.0,False
O00398,2025-01-25,C0072,Chennai,P006,Grocery,3,349,,,,,,,0,0.0,False
O00399,2025-01-24,C0041,Delhi,P003,Home,2,2499,,,,,,,0,0.0,False
O00400,2025-01-24,C0087,Mumbai,P005,Grocery,2,199,2025-03-08,3.0,2025-03-11,,BlueDart,In-Transit,0,0.0,False
O00401,2025-02-15,C0036,Delhi,P005,Grocery,1,199,,,,,,,0,0.0,False
O00402,2025-02-06,C0089,Delhi,P008,Fashion,1,2499,2025-01-28,4.0,2025-02-01,2025-02-01,BlueDart,Delivered,1,1.0,True
O00403,2025-01-25,C0037,Chennai,P002,Electronics,2,12999,2025-02-07,4.0,2025-02-11,2025-04-01,XpressBees,Delivered,1,0.5,False
O00404,2025-02-02,C0115,Mumbai,P007,Fashion,4,1499,2025-02-14,5.0,2025-02-19,2025-03-20,BlueDart,Delivered,4,1.0,False
O00405,2025-01-15,C0006,Delhi,P005,Grocery,3,199,2025-02-19,5.0,2025-02-24,,EcomExpress,Delayed,0,0.0,False
O00406,2025-01-22,C0084,Mumbai,P005,Grocery,3,199,,,,,,,0,0.0,False
O00407,2025-02-13,C0106,Delhi,P005,Grocery,2,199,,,,,,,0,0.0,False
O00408,2025-01-13,C0014,Pune,P004,Home,1,1799,2025-01-30,4.0,2025-02-03,2025-02-04,BlueDart,Delivered,1,1.0,False
O00409,2025-02-06,C0082,Hyderabad,P004,Home,1,1799,,,,,,,0,0.0,False
O00410,2025-01-09,C0092,Mumbai,P008,Fashion,1,2499,2025-02-24,2.0,2025-02-26,2025-02-27,BlueDart,Delivered,1,1.0,False
O00411,2025-02-26,C0071,Hyderabad,P003,Home,2,2499,2025-03-15,4.0,2025-03-19,2025-03-23,Delhivery,Delivered,2,1.0,False
O00412,2025-01-22,C0084,Delhi,P004,Home,4,1799,2025-01-19,3.0,2025-01-22,2025-02-21,BlueDart,Delivered,4,1.0,False
O00413,2025-02-03,C0083,Pune,P001,Electronics,4,7999,,,,,,,0,0.0,False
O00414,2025-01-30,C0069,Mumbai,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00415,2025-01-30,C0108,Mumbai,P007,Fashion,4,1499,,,,,,,0,0.0,False
O00416,2025-02-02,C0113,Chennai,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00417,2025-01-12,C0119,Pune,P006,Grocery,1,349,,,,,,,0,0.0,False
O00418,2025-01-31,C0114,Hyderabad,P003,Home,4,2499,,,,,,,0,0.0,False
O00419,2025-01-26,C0025,Pune,P002,Electronics,1,12999,2025-01-17,3.0,2025-01-20,2025-01-24,Delhivery,Delivered,1,1.0,False
O00420,2025-01-22,C0083,Bengaluru,P005,Grocery,3,199,,,,,,,0,0.0,False
O00421,2025-01-20,C0102,Mumbai,P005,Grocery,2,199,2025-01-09,5.0,2025-01-14,2025-03-01,Delhivery,Delivered,2,1.0,False
O00422,2025-01-31,C0079,Chennai,P007,Fashion,4,1499,,,,,,,0,0.0,False
O00423,2025-01-18,C0012,Mumbai,P007,Fashion,3,1499,,,,,,,0,0.0,False
O00424,2025-02-13,C0062,Delhi,P006,Grocery,1,349,,,,,,,0,0.0,False
O00425,2025-02-04,C0031,Delhi,P008,Fashion,4,2499,,,,,,,0,0.0,False
O00426,2025-02-01,C0075,Delhi,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00427,2025-02-12,C0008,Mumbai,P002,Electronics,2,12999,,,,,,,0,0.0,False
O00428,2025-01-11,C0088,Pune,P005,Grocery,3,199,,,,,,,0,0.0,False
O00429,2025-01-15,C0048,Hyderabad,P004,Home,1,1799,2025-01-09,4.0,2025-01-13,2025-01-13,BlueDart,Delivered,1,1.0,True
O00430,2025-02-05,C0059,Chennai,P006,Grocery,2,349,,,,,,,0,0.0,False
O00431,2025-01-20,C0097,Pune,P004,Home,4,1799,,,,,,,0,0.0,False
O00432,2025-01-21,C0068,Delhi,P008,Fashion,2,2499,,,,,,,0,0.0,False
O00433,2025-01-14,C0118,Chennai,P002,Electronics,1,12999,,,,,,,0,0.0,False
O00434,2025-01-18,C0074,Chennai,P003,Home,1,2499,,,,,,,0,0.0,False
O00435,2025-02-13,C0015,Hyderabad,P004,Home,3,1799,2025-02-09,4.0,2025-02-13,2025-02-13,Delhivery,Delivered,3,1.0,True
O00436,2025-02-04,C0116,Hyderabad,P008,Fashion,4,2499,2025-01-17,2.0,2025-01-19,,BlueDart,In-Transit,1,0.25,False
O00437,2025-01-31,C0066,Bengaluru,P007,Fashion,2,1499,,,,,,,0,0.0,False
O00438,2025-01-22,C0087,Hyderabad,P005,Grocery,3,199,2025-02-28,2.0,2025-03-02,2025-03-20,Delhivery,Delivered,3,1.0,False
O00439,2025-01-30,C0105,Chennai,P001,Electronics,3,7999,2025-02-06,2.0,2025-02-08,,EcomExpress,In-Transit,0,0.0,False
O00440,2025-02-15,C0006,Bengaluru,P007,Fashion,1,1499,2025-01-14,5.0,2025-01-19,2025-01-18,Delhivery,Delivered,1,1.0,True
O00441,2025-01-20,C0120,Delhi,P002,Electronics,2,12999,,,,,,,0,0.0,False
O00442,2025-01-28,C0024,Pune,P003,Home,4,2499,2025-01-13,3.0,2025-01-16,,BlueDart,In-Transit,1,0.25,False
O00443,2025-02-27,C0048,Hyderabad,P007,Fashion,2,1499,,,,,,,0,0.0,False
O00444,2025-02-08,C0088,Bengaluru,P003,Home,3,2499,2025-02-16,5.0,2025-02-21,2025-02-17,EcomExpress,Delivered,3,1.0,True
O00445,2025-01-22,C0069,Pune,P007,Fashion,2,1499,2025-01-13,5.0,2025-01-18,,XpressBees,In-Transit,0,0.0,False
O00446,2025-02-06,C0107,Delhi,P001,Electronics,4,7999,,,,,,,0,0.0,False
O00447,2025-01-13,C0087,Mumbai,P007,Fashion,2,1499,,,,,,,0,0.0,False
O00448,2025-01-28,C0059,Mumbai,P006,Grocery,1,349,2025-01-07,4.0,2025-01-11,,XpressBees,In-Transit,0,0.0,False
O00449,2025-02-06,C0005,Mumbai,P007,Fashion,2,1499,,,,,,,0,0.0,False
O00450,2025-02-03,C0009,Hyderabad,P002,Electronics,2,12999,2025-01-13,5.0,2025-01-18,2025-01-19,XpressBees,Delivered,2,1.0,False
O00451,2025-02-06,C0032,Mumbai,P001,Electronics,2,7999,,,,,,,0,0.0,False
O00452,2025-02-10,C0097,Delhi,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00453,2025-02-04,C0105,Pune,P006,Grocery,2,349,2025-01-21,5.0,2025-01-26,2025-01-22,Delhivery,Delivered,1,0.5,False
O00454,2025-02-03,C0031,Chennai,P005,Grocery,1,199,,,,,,,0,0.0,False
O00455,2025-01-31,C0053,Chennai,P005,Grocery,1,199,2025-02-23,4.0,2025-02-27,2025-03-03,BlueDart,Delivered,1,1.0,False
O00456,2025-01-17,C0081,Bengaluru,P007,Fashion,2,1499,,,,,,,0,0.0,False
O00457,2025-02-13,C0083,Delhi,P007,Fashion,4,1499,2025-02-12,2.0,2025-02-14,2025-02-21,Delhivery,Delivered,4,1.0,False
O00458,2025-01-28,C0053,Mumbai,P003,Home,1,2499,,,,,,,0,0.0,False
O00459,2025-02-07,C0031,Mumbai,P004,Home,1,1799,,,,,,,0,0.0,False
O00460,2025-02-12,C0118,Hyderabad,P001,Electronics,2,7999,2025-01-14,5.0,2025-01-19,2025-03-16,BlueDart,Delivered,2,1.0,False
O00461,2025-01-22,C0050,Delhi,P004,Home,1,1799,,,,,,,0,0.0,False
O00462,2025-01-23,C0119,Bengaluru,P008,Fashion,4,2499,,,,,,,0,0.0,False
O00463,2025-01-25,C0007,Chennai,P005,Grocery,2,199,,,,,,,0,0.0,False
O00464,2025-02-17,C0112,Pune,P002,Electronics,1,12999,,,,,,,0,0.0,False
O00465,2025-01-18,C0062,Delhi,P004,Home,4,1799,,,,,,,0,0.0,False
O00466,2025-02-21,C0028,Pune,P004,Home,3,1799,,,,,,,0,0.0,False
O00467,2025-01-31,C0118,Pune,P004,Home,3,1799,2025-01-28,2.0,2025-01-30,2025-02-05,XpressBees,Delivered,3,1.0,False
O00468,2025-02-01,C0051,Delhi,P004,Home,2,1799,2025-03-18,3.0,2025-03-21,,XpressBees,Delayed,0,0.0,False
O00469,2025-02-11,C0060,Delhi,P006,Grocery,1,349,,,,,,,0,0.0,False
O00470,2025-01-30,C0060,Hyderabad,P002,Electronics,4,12999,,,,,,,0,0.0,False
O00471,2025-02-14,C0118,Hyderabad,P004,Home,1,1799,2025-01-09,3.0,2025-01-12,2025-03-31,Delhivery,Delivered,1,1.0,False
O00472,2025-01-22,C0073,Bengaluru,P004,Home,3,1799,2025-03-21,3.0,2025-03-24,,BlueDart,Delayed,0,0.0,False
O00473,2025-02-20,C0071,Mumbai,P007,Fashion,1,1499,,,,,,,0,0.0,False
O00474,2025-01-23,C0030,Hyderabad,P007,Fashion,2,1499,,,,,,,0,0.0,False
O00475,2025-02-21,C0033,Pune,P008,Fashion,3,2499,,,,,,,0,0.0,False
O00476,2025-01-23,C0059,Mumbai,P003,Home,3,2499,,,,,,,0,0.0,False
O00477,2025-01-25,C0093,Pune,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00478,2025-01-17,C0068,Pune,P001,Electronics,4,7999,,,,,,,0,0.0,False
O00479,2025-01-20,C0098,Pune,P001,Electronics,2,7999,,,,,,,0,0.0,False
O00480,2025-01-28,C0009,Chennai,P003,Home,1,2499,,,,,,,0,0.0,False
O00481,2025-02-01,C0048,Pune,P001,Electronics,2,7999,,,,,,,0,0.0,False
O00482,2025-02-12,C0085,Chennai,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00483,2025-01-26,C0002,Delhi,P001,Electronics,2,7999,2025-01-22,5.0,2025-01-27,2025-02-02,EcomExpress,Delivered,2,1.0,False
O00484,2025-01-16,C0003,Bengaluru,P007,Fashion,4,1499,2025-01-27,3.0,2025-01-30,2025-01-30,BlueDart,Delivered,3,0.75,False
O00485,2025-02-03,C0068,Chennai,P003,Home,1,2499,,,,,,,0,0.0,False
O00486,2025-01-31,C0105,Bengaluru,P006,Grocery,1,349,2025-03-16,4.0,2025-03-20,2025-03-23,BlueDart,Delivered,1,1.0,False
O00487,2025-02-04,C0052,Pune,P008,Fashion,2,2499,2025-02-13,4.0,2025-02-17,,EcomExpress,In-Transit,0,0.0,False
O00488,2025-01-21,C0039,Bengaluru,P002,Electronics,3,12999,,,,,,,0,0.0,False
O00489,2025-01-22,C0052,Hyderabad,P007,Fashion,2,1499,2025-02-22,4.0,2025-02-26,,EcomExpress,In-Transit,0,0.0,False
O00490,2025-01-21,C0082,Bengaluru,P001,Electronics,3,7999,,,,,,,0,0.0,False
O00491,2025-02-16,C0109,Chennai,P007,Fashion,3,1499,2025-03-02,3.0,2025-03-05,2025-03-06,EcomExpress,Delivered,3,1.0,False
O00492,2025-02-20,C0115,Pune,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00493,2025-01-22,C0035,Delhi,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00494,2025-01-22,C0023,Chennai,P006,Grocery,1,349,2025-01-28,2.0,2025-01-30,2025-03-23,XpressBees,Delivered,1,1.0,False
O00495,2025-02-07,C0097,Mumbai,P007,Fashion,1,1499,,,,,,,0,0.0,False
O00496,2025-02-23,C0073,Delhi,P007,Fashion,3,1499,2025-02-13,4.0,2025-02-17,2025-03-20,BlueDart,Delivered,3,1.0,False
O00497,2025-02-28,C0097,Pune,P003,Home,4,2499,,,,,,,0,0.0,False
O00498,2025-01-21,C0065,Hyderabad,P006,Grocery,1,349,2025-01-20,3.0,2025-01-23,2025-01-25,BlueDart,Delivered,1,1.0,False
O00499,2025-01-24,C0108,Chennai,P002,Electronics,1,12999,2025-01-22,4.0,2025-01-26,2025-01-24,Delhivery,Delivered,1,1.0,True
O00500,2025-02-01,C0100,Delhi,P006,Grocery,1,349,,,,,,,0,0.0,False
