po_id,sku,warehouse,supplier,qty,eta_date,lead_time_days
PO0001,P001,BLR_WH,Supplier-C,151,2025-03-21,5
PO0002,P001,BLR_WH,Supplier-B,74,2025-03-07,5
PO0003,P001,BLR_WH,Supplier-A,104,2025-03-06,5
PO0004,P001,BLR_WH,Supplier-A,67,2025-03-29,5
PO0005,P001,BOM_WH,Supplier-C,65,2025-04-06,5
PO0006,P001,BOM_WH,Supplier-A,199,2025-03-17,5
PO0007,P001,BOM_WH,Supplier-A,62,2025-04-08,5
PO0008,P001,BOM_WH,Supplier-B,124,2025-04-05,5
PO0009,P001,DEL_WH,Supplier-B,196,2025-04-04,5
PO0010,P001,DEL_WH,Supplier-C,76,2025-04-13,5
PO0011,P001,DEL_WH,Supplier-A,145,2025-04-10,5
PO0012,P001,DEL_WH,Supplier-A,194,2025-04-15,5
PO0013,P002,BLR_WH,Supplier-B,186,2025-03-15,6
PO0014,P002,BLR_WH,Supplier-B,166,2025-04-01,6
PO0015,P002,BLR_WH,Supplier-A,112,2025-03-16,6
PO0016,P002,BLR_WH,Supplier-B,176,2025-03-22,6
PO0017,P002,BOM_WH,Supplier-A,68,2025-03-21,6
PO0018,P002,BOM_WH,Supplier-A,137,2025-03-27,6
PO0019,P002,BOM_WH,Supplier-C,69,2025-03-27,6
PO0020,P002,BOM_WH,Supplier-C,139,2025-03-22,6
PO0021,P002,DEL_WH,Supplier-A,67,2025-04-08,6
PO0022,P002,DEL_WH,Supplier-A,66,2025-04-02,6
PO0023,P002,DEL_WH,Supplier-B,164,2025-04-13,6
PO0024,P002,DEL_WH,Supplier-B,55,2025-04-13,6
PO0025,P003,BLR_WH,Supplier-B,79,2025-03-13,3
PO0026,P003,BLR_WH,Supplier-C,83,2025-03-15,3
PO0027,P003,BLR_WH,Supplier-A,177,2025-03-27,3
PO0028,P003,BLR_WH,Supplier-B,190,2025-03-30,3
PO0029,P003,BOM_WH,Supplier-C,121,2025-03-30,3
PO0030,P003,BOM_WH,Supplier-A,147,2025-03-25,3
PO0031,P003,BOM_WH,Supplier-A,88,2025-03-06,3
PO0032,P003,BOM_WH,Supplier-A,200,2025-03-02,3
PO0033,P003,DEL_WH,Supplier-B,87,2025-03-19,3
PO0034,P003,DEL_WH,Supplier-B,194,2025-03-26,3
PO0035,P003,DEL_WH,Supplier-B,63,2025-04-16,3
PO0036,P003,DEL_WH,Supplier-B,152,2025-03-27,3
PO0037,P004,BLR_WH,Supplier-A,152,2025-04-02,3
PO0038,P004,BLR_WH,Supplier-A,162,2025-03-05,3
PO0039,P004,BLR_WH,Supplier-A,63,2025-03-24,3
PO0040,P004,BLR_WH,Supplier-A,187,2025-04-06,3
PO0041,P004,BOM_WH,Supplier-A,68,2025-04-09,3
PO0042,P004,BOM_WH,Supplier-B,114,2025-03-25,3
PO0043,P004,BOM_WH,Supplier-A,81,2025-03-25,3
PO0044,P004,BOM_WH,Supplier-B,173,2025-03-31,3
PO0045,P004,DEL_WH,Supplier-C,137,2025-03-10,3
PO0046,P004,DEL_WH,Supplier-C,91,2025-04-02,3
PO0047,P004,DEL_WH,Supplier-A,142,2025-03-16,3
PO0048,P004,DEL_WH,Supplier-C,126,2025-03-04,3
PO0049,P005,BLR_WH,Supplier-B,465,2025-04-15,2
PO0050,P005,BLR_WH,Supplier-C,472,2025-03-23,2
PO0051,P005,BLR_WH,Supplier-C,314,2025-03-24,2
PO0052,P005,BLR_WH,Supplier-A,578,2025-03-17,2
PO0053,P005,BOM_WH,Supplier-C,382,2025-04-04,2
PO0054,P005,BOM_WH,Supplier-B,441,2025-03-03,2
PO0055,P005,BOM_WH,Supplier-B,376,2025-04-16,2
PO0056,P005,BOM_WH,Supplier-A,312,2025-03-24,2
PO0057,P005,DEL_WH,Supplier-A,372,2025-03-31,2
PO0058,P005,DEL_WH,Supplier-B,200,2025-04-11,2
PO0059,P005,DEL_WH,Supplier-A,538,2025-04-11,2
PO0060,P005,DEL_WH,Supplier-A,444,2025-04-15,2
PO0061,P006,BLR_WH,Supplier-C,244,2025-04-11,2
PO0062,P006,BLR_WH,Supplier-A,580,2025-03-31,2
PO0063,P006,BLR_WH,Supplier-A,214,2025-03-11,2
PO0064,P006,BLR_WH,Supplier-C,274,2025-04-01,2
PO0065,P006,BOM_WH,Supplier-A,379,2025-04-02,2
PO0066,P006,BOM_WH,Supplier-A,210,2025-04-05,2
PO0067,P006,BOM_WH,Supplier-B,271,2025-04-05,2
PO0068,P006,BOM_WH,Supplier-A,328,2025-03-14,2
PO0069,P006,DEL_WH,Supplier-C,591,2025-04-02,2
PO0070,P006,DEL_WH,Supplier-A,414,2025-03-19,2
PO0071,P006,DEL_WH,Supplier-C,539,2025-03-24,2
PO0072,P006,DEL_WH,Supplier-C,266,2025-03-29,2
PO0073,P007,BLR_WH,Supplier-B,54,2025-04-05,4
PO0074,P007,BLR_WH,Supplier-A,88,2025-04-08,4
PO0075,P007,BLR_WH,Supplier-C,80,2025-04-02,4
PO0076,P007,BLR_WH,Supplier-C,182,2025-03-23,4
PO0077,P007,BOM_WH,Supplier-A,193,2025-03-31,4
PO0078,P007,BOM_WH,Supplier-A,60,2025-03-14,4
PO0079,P007,BOM_WH,Supplier-A,57,2025-03-31,4
PO0080,P007,BOM_WH,Supplier-C,179,2025-03-23,4
PO0081,P007,DEL_WH,Supplier-B,120,2025-03-15,4
PO0082,P007,DEL_WH,Supplier-A,179,2025-04-05,4
PO0083,P007,DEL_WH,Supplier-B,101,2025-03-19,4
PO0084,P007,DEL_WH,Supplier-B,150,2025-03-27,4
PO0085,P008,BLR_WH,Supplier-B,111,2025-03-07,4
PO0086,P008,BLR_WH,Supplier-A,127,2025-03-16,4
PO0087,P008,BLR_WH,Supplier-A,143,2025-04-17,4
PO0088,P008,BLR_WH,Supplier-C,106,2025-03-10,4
PO0089,P008,BOM_WH,Supplier-C,91,2025-03-27,4
PO0090,P008,BOM_WH,Supplier-C,160,2025-03-13,4
PO0091,P008,BOM_WH,Supplier-B,100,2025-03-23,4
PO0092,P008,BOM_WH,Supplier-A,143,2025-03-08,4
PO0093,P008,DEL_WH,Supplier-C,162,2025-04-06,4
PO0094,P008,DEL_WH,Supplier-C,182,2025-03-26,4
PO0095,P008,DEL_WH,Supplier-A,78,2025-04-02,4
PO0096,P008,DEL_WH,Supplier-A,119,2025-03-07,4
