date,sku,warehouse,on_hand,forecast_demand,days_of_supply,safety_stock,next_po_eta,lead_time_days,stockout_risk
2025-03-01,P001,BLR_WH,26,4,6.5,6,2025-03-06,5.0,False
2025-03-01,P001,BOM_WH,40,4,10.0,6,2025-03-17,5.0,False
2025-03-01,P001,DEL_WH,87,4,21.75,6,2025-04-04,5.0,False
2025-03-01,P002,BLR_WH,82,2,41.0,6,2025-03-15,6.0,False
2025-03-01,P002,BOM_WH,40,2,20.0,6,2025-03-21,6.0,False
2025-03-01,P002,DEL_WH,27,2,13.5,6,2025-04-02,6.0,False
2025-03-01,P003,BLR_WH,45,3,15.0,6,2025-03-13,3.0,False
2025-03-01,P003,BOM_WH,21,3,7.0,6,2025-03-02,3.0,False
2025-03-01,P003,DEL_WH,77,3,25.666666666666668,6,2025-03-19,3.0,False
2025-03-01,P004,BLR_WH,9,5,1.8,6,2025-03-05,3.0,True
2025-03-01,P004,BOM_WH,98,5,19.6,6,2025-03-25,3.0,False
2025-03-01,P004,DEL_WH,43,5,8.6,6,2025-03-04,3.0,False
2025-03-01,P005,BLR_WH,200,5,40.0,6,2025-03-17,2.0,False
2025-03-01,P005,BOM_WH,167,5,33.4,6,2025-03-03,2.0,False
2025-03-01,P005,DEL_WH,150,5,30.0,6,2025-03-31,2.0,False
2025-03-01,P006,BLR_WH,306,5,61.2,6,2025-03-11,2.0,False
2025-03-01,P006,BOM_WH,88,5,17.6,6,2025-03-14,2.0,False
2025-03-01,P006,DEL_WH,101,5,20.2,6,2025-03-19,2.0,False
2025-03-01,P007,BLR_WH,56,5,11.2,6,2025-03-23,4.0,False
2025-03-01,P007,BOM_WH,78,5,15.6,6,2025-03-14,4.0,False
2025-03-01,P007,DEL_WH,18,5,3.6,6,2025-03-15,4.0,True
2025-03-01,P008,BLR_WH,39,2,19.5,6,2025-03-07,4.0,False
2025-03-01,P008,BOM_WH,70,2,35.0,6,2025-03-08,4.0,False
2025-03-01,P008,DEL_WH,66,2,33.0,6,2025-03-07,4.0,False
2025-03-02,P001,BLR_WH,31,5,6.2,6,2025-03-06,5.0,False
2025-03-02,P001,BOM_WH,38,5,7.6,6,2025-03-17,5.0,False
2025-03-02,P001,DEL_WH,76,5,15.2,6,2025-04-04,5.0,False
2025-03-02,P002,BLR_WH,42,3,14.0,6,2025-03-15,6.0,False
2025-03-02,P002,BOM_WH,12,3,4.0,6,2025-03-21,6.0,True
2025-03-02,P002,DEL_WH,102,3,34.0,6,2025-04-02,6.0,False
2025-03-02,P003,BLR_WH,103,3,34.333333333333336,6,2025-03-13,3.0,False
2025-03-02,P003,BOM_WH,50,3,16.666666666666668,6,2025-03-02,3.0,False
2025-03-02,P003,DEL_WH,14,3,4.666666666666667,6,2025-03-19,3.0,False
2025-03-02,P004,BLR_WH,78,5,15.6,6,2025-03-05,3.0,False
2025-03-02,P004,BOM_WH,26,5,5.2,6,2025-03-25,3.0,False
2025-03-02,P004,DEL_WH,50,5,10.0,6,2025-03-04,3.0,False
2025-03-02,P005,BLR_WH,255,2,127.5,6,2025-03-17,2.0,False
2025-03-02,P005,BOM_WH,171,2,85.5,6,2025-03-03,2.0,False
2025-03-02,P005,DEL_WH,84,2,42.0,6,2025-03-31,2.0,False
2025-03-02,P006,BLR_WH,148,5,29.6,6,2025-03-11,2.0,False
2025-03-02,P006,BOM_WH,95,5,19.0,6,2025-03-14,2.0,False
2025-03-02,P006,DEL_WH,265,5,53.0,6,2025-03-19,2.0,False
2025-03-02,P007,BLR_WH,107,5,21.4,6,2025-03-23,4.0,False
2025-03-02,P007,BOM_WH,8,5,1.6,6,2025-03-14,4.0,True
2025-03-02,P007,DEL_WH,40,5,8.0,6,2025-03-15,4.0,False
2025-03-02,P008,BLR_WH,16,6,2.6666666666666665,6,2025-03-07,4.0,True
2025-03-02,P008,BOM_WH,89,6,14.833333333333334,6,2025-03-08,4.0,False
2025-03-02,P008,DEL_WH,58,6,9.666666666666666,6,2025-03-07,4.0,False
2025-03-03,P001,BLR_WH,57,5,11.4,6,2025-03-06,5.0,False
2025-03-03,P001,BOM_WH,26,5,5.2,6,2025-03-17,5.0,False
2025-03-03,P001,DEL_WH,71,5,14.2,6,2025-04-04,5.0,False
2025-03-03,P002,BLR_WH,33,3,11.0,6,2025-03-15,6.0,False
2025-03-03,P002,BOM_WH,57,3,19.0,6,2025-03-21,6.0,False
2025-03-03,P002,DEL_WH,58,3,19.333333333333332,6,2025-04-02,6.0,False
2025-03-03,P003,BLR_WH,91,5,18.2,6,2025-03-13,3.0,False
2025-03-03,P003,BOM_WH,8,5,1.6,6,2025-03-02,3.0,False
2025-03-03,P003,DEL_WH,51,5,10.2,6,2025-03-19,3.0,False
2025-03-03,P004,BLR_WH,43,3,14.333333333333334,6,2025-03-05,3.0,False
2025-03-03,P004,BOM_WH,5,3,1.6666666666666667,6,2025-03-25,3.0,True
2025-03-03,P004,DEL_WH,104,3,34.666666666666664,6,2025-03-04,3.0,False
2025-03-03,P005,BLR_WH,166,9,18.444444444444443,6,2025-03-17,2.0,False
2025-03-03,P005,BOM_WH,24,9,2.6666666666666665,6,2025-03-03,2.0,False
2025-03-03,P005,DEL_WH,306,9,34.0,6,2025-03-31,2.0,False
2025-03-03,P006,BLR_WH,69,4,17.25,6,2025-03-11,2.0,False
2025-03-03,P006,BOM_WH,283,4,70.75,6,2025-03-14,2.0,False
2025-03-03,P006,DEL_WH,148,4,37.0,6,2025-03-19,2.0,False
2025-03-03,P007,BLR_WH,8,7,1.1428571428571428,6,2025-03-23,4.0,True
2025-03-03,P007,BOM_WH,30,7,4.285714285714286,6,2025-03-14,4.0,False
2025-03-03,P007,DEL_WH,111,7,15.857142857142858,6,2025-03-15,4.0,False
2025-03-03,P008,BLR_WH,60,1,60.0,6,2025-03-07,4.0,False
2025-03-03,P008,BOM_WH,13,1,13.0,6,2025-03-08,4.0,False
2025-03-03,P008,DEL_WH,82,1,82.0,6,2025-03-07,4.0,False
2025-03-04,P001,BLR_WH,86,3,28.666666666666668,6,2025-03-06,5.0,False
2025-03-04,P001,BOM_WH,19,3,6.333333333333333,6,2025-03-17,5.0,False
2025-03-04,P001,DEL_WH,65,3,21.666666666666668,6,2025-04-04,5.0,False
2025-03-04,P002,BLR_WH,72,1,72.0,6,2025-03-15,6.0,False
2025-03-04,P002,BOM_WH,2,1,2.0,6,2025-03-21,6.0,True
2025-03-04,P002,DEL_WH,75,1,75.0,6,2025-04-02,6.0,False
2025-03-04,P003,BLR_WH,36,6,6.0,6,2025-03-13,3.0,False
2025-03-04,P003,BOM_WH,11,6,1.8333333333333333,6,2025-03-02,3.0,False
2025-03-04,P003,DEL_WH,116,6,19.333333333333332,6,2025-03-19,3.0,False
2025-03-04,P004,BLR_WH,52,1,52.0,6,2025-03-05,3.0,False
2025-03-04,P004,BOM_WH,78,1,78.0,6,2025-03-25,3.0,False
2025-03-04,P004,DEL_WH,25,1,25.0,6,2025-03-04,3.0,False
2025-03-04,P005,BLR_WH,353,3,117.66666666666667,6,2025-03-17,2.0,False
2025-03-04,P005,BOM_WH,96,3,32.0,6,2025-03-03,2.0,False
2025-03-04,P005,DEL_WH,49,3,16.333333333333332,6,2025-03-31,2.0,False
2025-03-04,P006,BLR_WH,190,2,95.0,6,2025-03-11,2.0,False
2025-03-04,P006,BOM_WH,226,2,113.0,6,2025-03-14,2.0,False
2025-03-04,P006,DEL_WH,78,2,39.0,6,2025-03-19,2.0,False
2025-03-04,P007,BLR_WH,38,4,9.5,6,2025-03-23,4.0,False
2025-03-04,P007,BOM_WH,53,4,13.25,6,2025-03-14,4.0,False
2025-03-04,P007,DEL_WH,58,4,14.5,6,2025-03-15,4.0,False
2025-03-04,P008,BLR_WH,82,2,41.0,6,2025-03-07,4.0,False
2025-03-04,P008,BOM_WH,19,2,9.5,6,2025-03-08,4.0,False
2025-03-04,P008,DEL_WH,48,2,24.0,6,2025-03-07,4.0,False
2025-03-05,P001,BLR_WH,111,2,55.5,6,2025-03-06,5.0,False
2025-03-05,P001,BOM_WH,16,2,8.0,6,2025-03-17,5.0,False
2025-03-05,P001,DEL_WH,13,2,6.5,6,2025-04-04,5.0,False
2025-03-05,P002,BLR_WH,17,7,2.4285714285714284,6,2025-03-15,6.0,True
2025-03-05,P002,BOM_WH,74,7,10.571428571428571,6,2025-03-21,6.0,False
2025-03-05,P002,DEL_WH,51,7,7.285714285714286,6,2025-04-02,6.0,False
2025-03-05,P003,BLR_WH,29,2,14.5,6,2025-03-13,3.0,False
2025-03-05,P003,BOM_WH,41,2,20.5,6,2025-03-02,3.0,False
2025-03-05,P003,DEL_WH,81,2,40.5,6,2025-03-19,3.0,False
2025-03-05,P004,BLR_WH,60,3,20.0,6,2025-03-05,3.0,False
2025-03-05,P004,BOM_WH,54,3,18.0,6,2025-03-25,3.0,False
2025-03-05,P004,DEL_WH,48,3,16.0,6,2025-03-04,3.0,False
2025-03-05,P005,BLR_WH,99,4,24.75,6,2025-03-17,2.0,False
2025-03-05,P005,BOM_WH,296,4,74.0,6,2025-03-03,2.0,False
2025-03-05,P005,DEL_WH,102,4,25.5,6,2025-03-31,2.0,False
2025-03-05,P006,BLR_WH,100,5,20.0,6,2025-03-11,2.0,False
2025-03-05,P006,BOM_WH,253,5,50.6,6,2025-03-14,2.0,False
2025-03-05,P006,DEL_WH,131,5,26.2,6,2025-03-19,2.0,False
2025-03-05,P007,BLR_WH,49,6,8.166666666666666,6,2025-03-23,4.0,False
2025-03-05,P007,BOM_WH,53,6,8.833333333333334,6,2025-03-14,4.0,False
2025-03-05,P007,DEL_WH,24,6,4.0,6,2025-03-15,4.0,False
2025-03-05,P008,BLR_WH,17,1,17.0,6,2025-03-07,4.0,False
2025-03-05,P008,BOM_WH,85,1,85.0,6,2025-03-08,4.0,False
2025-03-05,P008,DEL_WH,36,1,36.0,6,2025-03-07,4.0,False
2025-03-06,P001,BLR_WH,75,3,25.0,6,2025-03-06,5.0,False
2025-03-06,P001,BOM_WH,22,3,7.333333333333333,6,2025-03-17,5.0,False
2025-03-06,P001,DEL_WH,56,3,18.666666666666668,6,2025-04-04,5.0,False
2025-03-06,P002,BLR_WH,77,4,19.25,6,2025-03-15,6.0,False
2025-03-06,P002,BOM_WH,34,4,8.5,6,2025-03-21,6.0,False
2025-03-06,P002,DEL_WH,22,4,5.5,6,2025-04-02,6.0,True
2025-03-06,P003,BLR_WH,85,3,28.333333333333332,6,2025-03-13,3.0,False
2025-03-06,P003,BOM_WH,0,3,0.0,6,2025-03-02,3.0,False
2025-03-06,P003,DEL_WH,71,3,23.666666666666668,6,2025-03-19,3.0,False
2025-03-06,P004,BLR_WH,26,5,5.2,6,2025-03-05,3.0,False
2025-03-06,P004,BOM_WH,79,5,15.8,6,2025-03-25,3.0,False
2025-03-06,P004,DEL_WH,48,5,9.6,6,2025-03-04,3.0,False
2025-03-06,P005,BLR_WH,49,1,49.0,6,2025-03-17,2.0,False
2025-03-06,P005,BOM_WH,284,1,284.0,6,2025-03-03,2.0,False
2025-03-06,P005,DEL_WH,163,1,163.0,6,2025-03-31,2.0,False
2025-03-06,P006,BLR_WH,190,5,38.0,6,2025-03-11,2.0,False
2025-03-06,P006,BOM_WH,218,5,43.6,6,2025-03-14,2.0,False
2025-03-06,P006,DEL_WH,72,5,14.4,6,2025-03-19,2.0,False
2025-03-06,P007,BLR_WH,8,2,4.0,6,2025-03-23,4.0,False
2025-03-06,P007,BOM_WH,77,2,38.5,6,2025-03-14,4.0,False
2025-03-06,P007,DEL_WH,56,2,28.0,6,2025-03-15,4.0,False
2025-03-06,P008,BLR_WH,55,2,27.5,6,2025-03-07,4.0,False
2025-03-06,P008,BOM_WH,51,2,25.5,6,2025-03-08,4.0,False
2025-03-06,P008,DEL_WH,39,2,19.5,6,2025-03-07,4.0,False
2025-03-07,P001,BLR_WH,77,2,38.5,6,2025-03-06,5.0,False
2025-03-07,P001,BOM_WH,18,2,9.0,6,2025-03-17,5.0,False
2025-03-07,P001,DEL_WH,55,2,27.5,6,2025-04-04,5.0,False
2025-03-07,P002,BLR_WH,92,6,15.333333333333334,6,2025-03-15,6.0,False
2025-03-07,P002,BOM_WH,21,6,3.5,6,2025-03-21,6.0,True
2025-03-07,P002,DEL_WH,19,6,3.1666666666666665,6,2025-04-02,6.0,True
2025-03-07,P003,BLR_WH,15,3,5.0,6,2025-03-13,3.0,False
2025-03-07,P003,BOM_WH,47,3,15.666666666666666,6,2025-03-02,3.0,False
2025-03-07,P003,DEL_WH,98,3,32.666666666666664,6,2025-03-19,3.0,False
2025-03-07,P004,BLR_WH,14,1,14.0,6,2025-03-05,3.0,False
2025-03-07,P004,BOM_WH,86,1,86.0,6,2025-03-25,3.0,False
2025-03-07,P004,DEL_WH,48,1,48.0,6,2025-03-04,3.0,False
2025-03-07,P005,BLR_WH,171,1,171.0,6,2025-03-17,2.0,False
2025-03-07,P005,BOM_WH,86,1,86.0,6,2025-03-03,2.0,False
2025-03-07,P005,DEL_WH,241,1,241.0,6,2025-03-31,2.0,False
2025-03-07,P006,BLR_WH,101,2,50.5,6,2025-03-11,2.0,False
2025-03-07,P006,BOM_WH,207,2,103.5,6,2025-03-14,2.0,False
2025-03-07,P006,DEL_WH,195,2,97.5,6,2025-03-19,2.0,False
2025-03-07,P007,BLR_WH,80,5,16.0,6,2025-03-23,4.0,False
2025-03-07,P007,BOM_WH,57,5,11.4,6,2025-03-14,4.0,False
2025-03-07,P007,DEL_WH,23,5,4.6,6,2025-03-15,4.0,False
2025-03-07,P008,BLR_WH,8,6,1.3333333333333333,6,2025-03-07,4.0,False
2025-03-07,P008,BOM_WH,34,6,5.666666666666667,6,2025-03-08,4.0,False
2025-03-07,P008,DEL_WH,104,6,17.333333333333332,6,2025-03-07,4.0,False
2025-03-08,P001,BLR_WH,9,2,4.5,6,2025-03-06,5.0,False
2025-03-08,P001,BOM_WH,65,2,32.5,6,2025-03-17,5.0,False
2025-03-08,P001,DEL_WH,78,2,39.0,6,2025-04-04,5.0,False
2025-03-08,P002,BLR_WH,65,4,16.25,6,2025-03-15,6.0,False
2025-03-08,P002,BOM_WH,31,4,7.75,6,2025-03-21,6.0,False
2025-03-08,P002,DEL_WH,44,4,11.0,6,2025-04-02,6.0,False
2025-03-08,P003,BLR_WH,46,7,6.571428571428571,6,2025-03-13,3.0,False
2025-03-08,P003,BOM_WH,13,7,1.8571428571428572,6,2025-03-02,3.0,False
2025-03-08,P003,DEL_WH,104,7,14.857142857142858,6,2025-03-19,3.0,False
2025-03-08,P004,BLR_WH,55,1,55.0,6,2025-03-05,3.0,False
2025-03-08,P004,BOM_WH,67,1,67.0,6,2025-03-25,3.0,False
2025-03-08,P004,DEL_WH,25,1,25.0,6,2025-03-04,3.0,False
2025-03-08,P005,BLR_WH,215,4,53.75,6,2025-03-17,2.0,False
2025-03-08,P005,BOM_WH,121,4,30.25,6,2025-03-03,2.0,False
2025-03-08,P005,DEL_WH,152,4,38.0,6,2025-03-31,2.0,False
2025-03-08,P006,BLR_WH,278,4,69.5,6,2025-03-11,2.0,False
2025-03-08,P006,BOM_WH,124,4,31.0,6,2025-03-14,2.0,False
2025-03-08,P006,DEL_WH,91,4,22.75,6,2025-03-19,2.0,False
2025-03-08,P007,BLR_WH,7,5,1.4,6,2025-03-23,4.0,True
2025-03-08,P007,BOM_WH,11,5,2.2,6,2025-03-14,4.0,True
2025-03-08,P007,DEL_WH,111,5,22.2,6,2025-03-15,4.0,False
2025-03-08,P008,BLR_WH,59,4,14.75,6,2025-03-07,4.0,False
2025-03-08,P008,BOM_WH,23,4,5.75,6,2025-03-08,4.0,False
2025-03-08,P008,DEL_WH,58,4,14.5,6,2025-03-07,4.0,False
2025-03-09,P001,BLR_WH,67,5,13.4,6,2025-03-06,5.0,False
2025-03-09,P001,BOM_WH,37,5,7.4,6,2025-03-17,5.0,False
2025-03-09,P001,DEL_WH,17,5,3.4,6,2025-04-04,5.0,True
2025-03-09,P002,BLR_WH,27,1,27.0,6,2025-03-15,6.0,False
2025-03-09,P002,BOM_WH,66,1,66.0,6,2025-03-21,6.0,False
2025-03-09,P002,DEL_WH,57,1,57.0,6,2025-04-02,6.0,False
2025-03-09,P003,BLR_WH,90,5,18.0,6,2025-03-13,3.0,False
2025-03-09,P003,BOM_WH,34,5,6.8,6,2025-03-02,3.0,False
2025-03-09,P003,DEL_WH,26,5,5.2,6,2025-03-19,3.0,False
2025-03-09,P004,BLR_WH,17,1,17.0,6,2025-03-05,3.0,False
2025-03-09,P004,BOM_WH,77,1,77.0,6,2025-03-25,3.0,False
2025-03-09,P004,DEL_WH,42,1,42.0,6,2025-03-04,3.0,False
2025-03-09,P005,BLR_WH,79,5,15.8,6,2025-03-17,2.0,False
2025-03-09,P005,BOM_WH,189,5,37.8,6,2025-03-03,2.0,False
2025-03-09,P005,DEL_WH,224,5,44.8,6,2025-03-31,2.0,False
2025-03-09,P006,BLR_WH,121,1,121.0,6,2025-03-11,2.0,False
2025-03-09,P006,BOM_WH,368,1,368.0,6,2025-03-14,2.0,False
2025-03-09,P006,DEL_WH,5,1,5.0,6,2025-03-19,2.0,False
2025-03-09,P007,BLR_WH,29,5,5.8,6,2025-03-23,4.0,False
2025-03-09,P007,BOM_WH,99,5,19.8,6,2025-03-14,4.0,False
2025-03-09,P007,DEL_WH,4,5,0.8,6,2025-03-15,4.0,True
2025-03-09,P008,BLR_WH,30,4,7.5,6,2025-03-07,4.0,False
2025-03-09,P008,BOM_WH,87,4,21.75,6,2025-03-08,4.0,False
2025-03-09,P008,DEL_WH,26,4,6.5,6,2025-03-07,4.0,False
2025-03-10,P001,BLR_WH,49,6,8.166666666666666,6,2025-03-06,5.0,False
2025-03-10,P001,BOM_WH,36,6,6.0,6,2025-03-17,5.0,False
2025-03-10,P001,DEL_WH,58,6,9.666666666666666,6,2025-04-04,5.0,False
2025-03-10,P002,BLR_WH,52,3,17.333333333333332,6,2025-03-15,6.0,False
2025-03-10,P002,BOM_WH,24,3,8.0,6,2025-03-21,6.0,False
2025-03-10,P002,DEL_WH,68,3,22.666666666666668,6,2025-04-02,6.0,False
2025-03-10,P003,BLR_WH,34,1,34.0,6,2025-03-13,3.0,False
2025-03-10,P003,BOM_WH,64,1,64.0,6,2025-03-02,3.0,False
2025-03-10,P003,DEL_WH,42,1,42.0,6,2025-03-19,3.0,False
2025-03-10,P004,BLR_WH,50,0,50.0,6,2025-03-05,3.0,False
2025-03-10,P004,BOM_WH,27,0,27.0,6,2025-03-25,3.0,False
2025-03-10,P004,DEL_WH,56,0,56.0,6,2025-03-04,3.0,False
2025-03-10,P005,BLR_WH,176,3,58.666666666666664,6,2025-03-17,2.0,False
2025-03-10,P005,BOM_WH,33,3,11.0,6,2025-03-03,2.0,False
2025-03-10,P005,DEL_WH,281,3,93.66666666666667,6,2025-03-31,2.0,False
2025-03-10,P006,BLR_WH,55,4,13.75,6,2025-03-11,2.0,False
2025-03-10,P006,BOM_WH,29,4,7.25,6,2025-03-14,2.0,False
2025-03-10,P006,DEL_WH,406,4,101.5,6,2025-03-19,2.0,False
2025-03-10,P007,BLR_WH,84,4,21.0,6,2025-03-23,4.0,False
2025-03-10,P007,BOM_WH,8,4,2.0,6,2025-03-14,4.0,True
2025-03-10,P007,DEL_WH,58,4,14.5,6,2025-03-15,4.0,False
2025-03-10,P008,BLR_WH,24,6,4.0,6,2025-03-07,4.0,False
2025-03-10,P008,BOM_WH,13,6,2.1666666666666665,6,2025-03-08,4.0,False
2025-03-10,P008,DEL_WH,122,6,20.333333333333332,6,2025-03-07,4.0,False
2025-03-11,P001,BLR_WH,45,4,11.25,6,2025-03-06,5.0,False
2025-03-11,P001,BOM_WH,17,4,4.25,6,2025-03-17,5.0,True
2025-03-11,P001,DEL_WH,87,4,21.75,6,2025-04-04,5.0,False
2025-03-11,P002,BLR_WH,85,4,21.25,6,2025-03-15,6.0,False
2025-03-11,P002,BOM_WH,30,4,7.5,6,2025-03-21,6.0,False
2025-03-11,P002,DEL_WH,26,4,6.5,6,2025-04-02,6.0,False
2025-03-11,P003,BLR_WH,30,5,6.0,6,2025-03-13,3.0,False
2025-03-11,P003,BOM_WH,26,5,5.2,6,2025-03-02,3.0,False
2025-03-11,P003,DEL_WH,78,5,15.6,6,2025-03-19,3.0,False
2025-03-11,P004,BLR_WH,45,5,9.0,6,2025-03-05,3.0,False
2025-03-11,P004,BOM_WH,57,5,11.4,6,2025-03-25,3.0,False
2025-03-11,P004,DEL_WH,49,5,9.8,6,2025-03-04,3.0,False
2025-03-11,P005,BLR_WH,54,4,13.5,6,2025-03-17,2.0,False
2025-03-11,P005,BOM_WH,127,4,31.75,6,2025-03-03,2.0,False
2025-03-11,P005,DEL_WH,316,4,79.0,6,2025-03-31,2.0,False
2025-03-11,P006,BLR_WH,165,2,82.5,6,2025-03-11,2.0,False
2025-03-11,P006,BOM_WH,292,2,146.0,6,2025-03-14,2.0,False
2025-03-11,P006,DEL_WH,49,2,24.5,6,2025-03-19,2.0,False
2025-03-11,P007,BLR_WH,61,3,20.333333333333332,6,2025-03-23,4.0,False
2025-03-11,P007,BOM_WH,29,3,9.666666666666666,6,2025-03-14,4.0,False
2025-03-11,P007,DEL_WH,53,3,17.666666666666668,6,2025-03-15,4.0,False
2025-03-11,P008,BLR_WH,28,4,7.0,6,2025-03-07,4.0,False
2025-03-11,P008,BOM_WH,92,4,23.0,6,2025-03-08,4.0,False
2025-03-11,P008,DEL_WH,42,4,10.5,6,2025-03-07,4.0,False
2025-03-12,P001,BLR_WH,42,2,21.0,6,2025-03-06,5.0,False
2025-03-12,P001,BOM_WH,6,2,3.0,6,2025-03-17,5.0,True
2025-03-12,P001,DEL_WH,98,2,49.0,6,2025-04-04,5.0,False
2025-03-12,P002,BLR_WH,4,2,2.0,6,2025-03-15,6.0,True
2025-03-12,P002,BOM_WH,105,2,52.5,6,2025-03-21,6.0,False
2025-03-12,P002,DEL_WH,24,2,12.0,6,2025-04-02,6.0,False
2025-03-12,P003,BLR_WH,75,2,37.5,6,2025-03-13,3.0,False
2025-03-12,P003,BOM_WH,25,2,12.5,6,2025-03-02,3.0,False
2025-03-12,P003,DEL_WH,40,2,20.0,6,2025-03-19,3.0,False
2025-03-12,P004,BLR_WH,74,4,18.5,6,2025-03-05,3.0,False
2025-03-12,P004,BOM_WH,28,4,7.0,6,2025-03-25,3.0,False
2025-03-12,P004,DEL_WH,44,4,11.0,6,2025-03-04,3.0,False
2025-03-12,P005,BLR_WH,28,2,14.0,6,2025-03-17,2.0,False
2025-03-12,P005,BOM_WH,304,2,152.0,6,2025-03-03,2.0,False
2025-03-12,P005,DEL_WH,155,2,77.5,6,2025-03-31,2.0,False
