date,sku,warehouse,on_hand,forecast_demand,days_of_supply,safety_stock,next_po_eta,lead_time_days,stockout_risk
2025-03-12,P006,BLR_WH,286,2,143.0,6,2025-03-11,2.0,False
2025-03-12,P006,BOM_WH,108,2,54.0,6,2025-03-14,2.0,False
2025-03-12,P006,DEL_WH,116,2,58.0,6,2025-03-19,2.0,False
2025-03-12,P007,BLR_WH,53,2,26.5,6,2025-03-23,4.0,False
2025-03-12,P007,BOM_WH,20,2,10.0,6,2025-03-14,4.0,False
2025-03-12,P007,DEL_WH,69,2,34.5,6,2025-03-15,4.0,False
2025-03-12,P008,BLR_WH,37,2,18.5,6,2025-03-07,4.0,False
2025-03-12,P008,BOM_WH,40,2,20.0,6,2025-03-08,4.0,False
2025-03-12,P008,DEL_WH,67,2,33.5,6,2025-03-07,4.0,False
2025-03-13,P001,BLR_WH,12,4,3.0,6,2025-03-06,5.0,False
2025-03-13,P001,BOM_WH,24,4,6.0,6,2025-03-17,5.0,False
2025-03-13,P001,DEL_WH,105,4,26.25,6,2025-04-04,5.0,False
2025-03-13,P002,BLR_WH,37,5,7.4,6,2025-03-15,6.0,False
2025-03-13,P002,BOM_WH,22,5,4.4,6,2025-03-21,6.0,True
2025-03-13,P002,DEL_WH,77,5,15.4,6,2025-04-02,6.0,False
2025-03-13,P003,BLR_WH,34,3,11.333333333333334,6,2025-03-13,3.0,False
2025-03-13,P003,BOM_WH,75,3,25.0,6,2025-03-02,3.0,False
2025-03-13,P003,DEL_WH,14,3,4.666666666666667,6,2025-03-19,3.0,False
2025-03-13,P004,BLR_WH,32,3,10.666666666666666,6,2025-03-05,3.0,False
2025-03-13,P004,BOM_WH,35,3,11.666666666666666,6,2025-03-25,3.0,False
2025-03-13,P004,DEL_WH,71,3,23.666666666666668,6,2025-03-04,3.0,False
2025-03-13,P005,BLR_WH,117,2,58.5,6,2025-03-17,2.0,False
2025-03-13,P005,BOM_WH,84,2,42.0,6,2025-03-03,2.0,False
2025-03-13,P005,DEL_WH,306,2,153.0,6,2025-03-31,2.0,False
2025-03-13,P006,BLR_WH,282,4,70.5,6,2025-03-11,2.0,False
2025-03-13,P006,BOM_WH,87,4,21.75,6,2025-03-14,2.0,False
2025-03-13,P006,DEL_WH,124,4,31.0,6,2025-03-19,2.0,False
2025-03-13,P007,BLR_WH,93,2,46.5,6,2025-03-23,4.0,False
2025-03-13,P007,BOM_WH,24,2,12.0,6,2025-03-14,4.0,False
2025-03-13,P007,DEL_WH,32,2,16.0,6,2025-03-15,4.0,False
2025-03-13,P008,BLR_WH,33,4,8.25,6,2025-03-07,4.0,False
2025-03-13,P008,BOM_WH,52,4,13.0,6,2025-03-08,4.0,False
2025-03-13,P008,DEL_WH,63,4,15.75,6,2025-03-07,4.0,False
2025-03-14,P001,BLR_WH,42,2,21.0,6,2025-03-06,5.0,False
2025-03-14,P001,BOM_WH,63,2,31.5,6,2025-03-17,5.0,False
2025-03-14,P001,DEL_WH,36,2,18.0,6,2025-04-04,5.0,False
2025-03-14,P002,BLR_WH,7,3,2.3333333333333335,6,2025-03-15,6.0,True
2025-03-14,P002,BOM_WH,70,3,23.333333333333332,6,2025-03-21,6.0,False
2025-03-14,P002,DEL_WH,66,3,22.0,6,2025-04-02,6.0,False
2025-03-14,P003,BLR_WH,23,4,5.75,6,2025-03-13,3.0,False
2025-03-14,P003,BOM_WH,89,4,22.25,6,2025-03-02,3.0,False
2025-03-14,P003,DEL_WH,15,4,3.75,6,2025-03-19,3.0,False
2025-03-14,P004,BLR_WH,53,3,17.666666666666668,6,2025-03-05,3.0,False
2025-03-14,P004,BOM_WH,20,3,6.666666666666667,6,2025-03-25,3.0,False
2025-03-14,P004,DEL_WH,79,3,26.333333333333332,6,2025-03-04,3.0,False
2025-03-14,P005,BLR_WH,201,8,25.125,6,2025-03-17,2.0,False
2025-03-14,P005,BOM_WH,70,8,8.75,6,2025-03-03,2.0,False
2025-03-14,P005,DEL_WH,235,8,29.375,6,2025-03-31,2.0,False
2025-03-14,P006,BLR_WH,51,6,8.5,6,2025-03-11,2.0,False
2025-03-14,P006,BOM_WH,164,6,27.333333333333332,6,2025-03-14,2.0,False
2025-03-14,P006,DEL_WH,282,6,47.0,6,2025-03-19,2.0,False
2025-03-14,P007,BLR_WH,40,2,20.0,6,2025-03-23,4.0,False
2025-03-14,P007,BOM_WH,58,2,29.0,6,2025-03-14,4.0,False
2025-03-14,P007,DEL_WH,46,2,23.0,6,2025-03-15,4.0,False
2025-03-14,P008,BLR_WH,61,3,20.333333333333332,6,2025-03-07,4.0,False
2025-03-14,P008,BOM_WH,49,3,16.333333333333332,6,2025-03-08,4.0,False
2025-03-14,P008,DEL_WH,32,3,10.666666666666666,6,2025-03-07,4.0,False
2025-03-15,P001,BLR_WH,41,2,20.5,6,2025-03-06,5.0,False
2025-03-15,P001,BOM_WH,82,2,41.0,6,2025-03-17,5.0,False
2025-03-15,P001,DEL_WH,24,2,12.0,6,2025-04-04,5.0,False
2025-03-15,P002,BLR_WH,107,3,35.666666666666664,6,2025-03-15,6.0,False
2025-03-15,P002,BOM_WH,29,3,9.666666666666666,6,2025-03-21,6.0,False
2025-03-15,P002,DEL_WH,11,3,3.6666666666666665,6,2025-04-02,6.0,True
2025-03-15,P003,BLR_WH,27,2,13.5,6,2025-03-13,3.0,False
2025-03-15,P003,BOM_WH,21,2,10.5,6,2025-03-02,3.0,False
2025-03-15,P003,DEL_WH,63,2,31.5,6,2025-03-19,3.0,False
2025-03-15,P004,BLR_WH,85,4,21.25,6,2025-03-05,3.0,False
2025-03-15,P004,BOM_WH,40,4,10.0,6,2025-03-25,3.0,False
2025-03-15,P004,DEL_WH,7,4,1.75,6,2025-03-04,3.0,False
2025-03-15,P005,BLR_WH,127,2,63.5,6,2025-03-17,2.0,False
2025-03-15,P005,BOM_WH,170,2,85.0,6,2025-03-03,2.0,False
2025-03-15,P005,DEL_WH,183,2,91.5,6,2025-03-31,2.0,False
2025-03-15,P006,BLR_WH,248,2,124.0,6,2025-03-11,2.0,False
2025-03-15,P006,BOM_WH,84,2,42.0,6,2025-03-14,2.0,False
2025-03-15,P006,DEL_WH,143,2,71.5,6,2025-03-19,2.0,False
2025-03-15,P007,BLR_WH,39,4,9.75,6,2025-03-23,4.0,False
2025-03-15,P007,BOM_WH,9,4,2.25,6,2025-03-14,4.0,False
2025-03-15,P007,DEL_WH,105,4,26.25,6,2025-03-15,4.0,False
2025-03-15,P008,BLR_WH,49,3,16.333333333333332,6,2025-03-07,4.0,False
2025-03-15,P008,BOM_WH,61,3,20.333333333333332,6,2025-03-08,4.0,False
2025-03-15,P008,DEL_WH,32,3,10.666666666666666,6,2025-03-07,4.0,False
2025-03-16,P001,BLR_WH,35,4,8.75,6,2025-03-06,5.0,False
2025-03-16,P001,BOM_WH,62,4,15.5,6,2025-03-17,5.0,False
2025-03-16,P001,DEL_WH,49,4,12.25,6,2025-04-04,5.0,False
2025-03-16,P002,BLR_WH,47,3,15.666666666666666,6,2025-03-15,6.0,False
2025-03-16,P002,BOM_WH,44,3,14.666666666666666,6,2025-03-21,6.0,False
2025-03-16,P002,DEL_WH,49,3,16.333333333333332,6,2025-04-02,6.0,False
2025-03-16,P003,BLR_WH,21,3,7.0,6,2025-03-13,3.0,False
2025-03-16,P003,BOM_WH,49,3,16.333333333333332,6,2025-03-02,3.0,False
2025-03-16,P003,DEL_WH,54,3,18.0,6,2025-03-19,3.0,False
2025-03-16,P004,BLR_WH,52,2,26.0,6,2025-03-05,3.0,False
2025-03-16,P004,BOM_WH,26,2,13.0,6,2025-03-25,3.0,False
2025-03-16,P004,DEL_WH,44,2,22.0,6,2025-03-04,3.0,False
2025-03-16,P005,BLR_WH,138,4,34.5,6,2025-03-17,2.0,False
2025-03-16,P005,BOM_WH,237,4,59.25,6,2025-03-03,2.0,False
2025-03-16,P005,DEL_WH,108,4,27.0,6,2025-03-31,2.0,False
2025-03-16,P006,BLR_WH,211,3,70.33333333333333,6,2025-03-11,2.0,False
2025-03-16,P006,BOM_WH,137,3,45.666666666666664,6,2025-03-14,2.0,False
2025-03-16,P006,DEL_WH,142,3,47.333333333333336,6,2025-03-19,2.0,False
2025-03-16,P007,BLR_WH,69,1,69.0,6,2025-03-23,4.0,False
2025-03-16,P007,BOM_WH,28,1,28.0,6,2025-03-14,4.0,False
2025-03-16,P007,DEL_WH,36,1,36.0,6,2025-03-15,4.0,False
2025-03-16,P008,BLR_WH,12,3,4.0,6,2025-03-07,4.0,False
2025-03-16,P008,BOM_WH,12,3,4.0,6,2025-03-08,4.0,False
2025-03-16,P008,DEL_WH,108,3,36.0,6,2025-03-07,4.0,False
2025-03-17,P001,BLR_WH,6,1,6.0,6,2025-03-06,5.0,False
2025-03-17,P001,BOM_WH,71,1,71.0,6,2025-03-17,5.0,False
2025-03-17,P001,DEL_WH,78,1,78.0,6,2025-04-04,5.0,False
2025-03-17,P002,BLR_WH,84,5,16.8,6,2025-03-15,6.0,False
2025-03-17,P002,BOM_WH,61,5,12.2,6,2025-03-21,6.0,False
2025-03-17,P002,DEL_WH,6,5,1.2,6,2025-04-02,6.0,True
2025-03-17,P003,BLR_WH,79,4,19.75,6,2025-03-13,3.0,False
2025-03-17,P003,BOM_WH,13,4,3.25,6,2025-03-02,3.0,False
2025-03-17,P003,DEL_WH,51,4,12.75,6,2025-03-19,3.0,False
2025-03-17,P004,BLR_WH,31,7,4.428571428571429,6,2025-03-05,3.0,False
2025-03-17,P004,BOM_WH,58,7,8.285714285714286,6,2025-03-25,3.0,False
2025-03-17,P004,DEL_WH,48,7,6.857142857142857,6,2025-03-04,3.0,False
2025-03-17,P005,BLR_WH,17,7,2.4285714285714284,6,2025-03-17,2.0,False
2025-03-17,P005,BOM_WH,133,7,19.0,6,2025-03-03,2.0,False
2025-03-17,P005,DEL_WH,334,7,47.714285714285715,6,2025-03-31,2.0,False
2025-03-17,P006,BLR_WH,378,2,189.0,6,2025-03-11,2.0,False
2025-03-17,P006,BOM_WH,72,2,36.0,6,2025-03-14,2.0,False
2025-03-17,P006,DEL_WH,46,2,23.0,6,2025-03-19,2.0,False
2025-03-17,P007,BLR_WH,18,2,9.0,6,2025-03-23,4.0,False
2025-03-17,P007,BOM_WH,70,2,35.0,6,2025-03-14,4.0,False
2025-03-17,P007,DEL_WH,50,2,25.0,6,2025-03-15,4.0,False
2025-03-17,P008,BLR_WH,74,3,24.666666666666668,6,2025-03-07,4.0,False
2025-03-17,P008,BOM_WH,55,3,18.333333333333332,6,2025-03-08,4.0,False
2025-03-17,P008,DEL_WH,18,3,6.0,6,2025-03-07,4.0,False
2025-03-18,P001,BLR_WH,21,1,21.0,6,2025-03-06,5.0,False
2025-03-18,P001,BOM_WH,93,1,93.0,6,2025-03-17,5.0,False
2025-03-18,P001,DEL_WH,26,1,26.0,6,2025-04-04,5.0,False
2025-03-18,P002,BLR_WH,93,3,31.0,6,2025-03-15,6.0,False
2025-03-18,P002,BOM_WH,31,3,10.333333333333334,6,2025-03-21,6.0,False
2025-03-18,P002,DEL_WH,37,3,12.333333333333334,6,2025-04-02,6.0,False
2025-03-18,P003,BLR_WH,74,2,37.0,6,2025-03-13,3.0,False
2025-03-18,P003,BOM_WH,42,2,21.0,6,2025-03-02,3.0,False
2025-03-18,P003,DEL_WH,25,2,12.5,6,2025-03-19,3.0,False
2025-03-18,P004,BLR_WH,29,7,4.142857142857143,6,2025-03-05,3.0,False
2025-03-18,P004,BOM_WH,68,7,9.714285714285714,6,2025-03-25,3.0,False
2025-03-18,P004,DEL_WH,54,7,7.714285714285714,6,2025-03-04,3.0,False
2025-03-18,P005,BLR_WH,119,3,39.666666666666664,6,2025-03-17,2.0,False
2025-03-18,P005,BOM_WH,141,3,47.0,6,2025-03-03,2.0,False
2025-03-18,P005,DEL_WH,215,3,71.66666666666667,6,2025-03-31,2.0,False
2025-03-18,P006,BLR_WH,75,2,37.5,6,2025-03-11,2.0,False
2025-03-18,P006,BOM_WH,43,2,21.5,6,2025-03-14,2.0,False
2025-03-18,P006,DEL_WH,359,2,179.5,6,2025-03-19,2.0,False
2025-03-18,P007,BLR_WH,12,3,4.0,6,2025-03-23,4.0,False
2025-03-18,P007,BOM_WH,137,3,45.666666666666664,6,2025-03-14,4.0,False
2025-03-18,P007,DEL_WH,10,3,3.3333333333333335,6,2025-03-15,4.0,False
2025-03-18,P008,BLR_WH,37,8,4.625,6,2025-03-07,4.0,False
2025-03-18,P008,BOM_WH,45,8,5.625,6,2025-03-08,4.0,False
2025-03-18,P008,DEL_WH,58,8,7.25,6,2025-03-07,4.0,False
2025-03-19,P001,BLR_WH,54,2,27.0,6,2025-03-06,5.0,False
2025-03-19,P001,BOM_WH,59,2,29.5,6,2025-03-17,5.0,False
2025-03-19,P001,DEL_WH,25,2,12.5,6,2025-04-04,5.0,False
2025-03-19,P002,BLR_WH,77,4,19.25,6,2025-03-15,6.0,False
2025-03-19,P002,BOM_WH,13,4,3.25,6,2025-03-21,6.0,True
2025-03-19,P002,DEL_WH,66,4,16.5,6,2025-04-02,6.0,False
2025-03-19,P003,BLR_WH,74,3,24.666666666666668,6,2025-03-13,3.0,False
2025-03-19,P003,BOM_WH,54,3,18.0,6,2025-03-02,3.0,False
2025-03-19,P003,DEL_WH,7,3,2.3333333333333335,6,2025-03-19,3.0,False
2025-03-19,P004,BLR_WH,20,6,3.3333333333333335,6,2025-03-05,3.0,False
2025-03-19,P004,BOM_WH,92,6,15.333333333333334,6,2025-03-25,3.0,False
2025-03-19,P004,DEL_WH,38,6,6.333333333333333,6,2025-03-04,3.0,False
2025-03-19,P005,BLR_WH,150,5,30.0,6,2025-03-17,2.0,False
2025-03-19,P005,BOM_WH,198,5,39.6,6,2025-03-03,2.0,False
2025-03-19,P005,DEL_WH,147,5,29.4,6,2025-03-31,2.0,False
2025-03-19,P006,BLR_WH,261,1,261.0,6,2025-03-11,2.0,False
2025-03-19,P006,BOM_WH,131,1,131.0,6,2025-03-14,2.0,False
2025-03-19,P006,DEL_WH,114,1,114.0,6,2025-03-19,2.0,False
2025-03-19,P007,BLR_WH,20,2,10.0,6,2025-03-23,4.0,False
2025-03-19,P007,BOM_WH,27,2,13.5,6,2025-03-14,4.0,False
2025-03-19,P007,DEL_WH,76,2,38.0,6,2025-03-15,4.0,False
2025-03-19,P008,BLR_WH,40,4,10.0,6,2025-03-07,4.0,False
2025-03-19,P008,BOM_WH,34,4,8.5,6,2025-03-08,4.0,False
2025-03-19,P008,DEL_WH,58,4,14.5,6,2025-03-07,4.0,False
2025-03-20,P001,BLR_WH,72,5,14.4,6,2025-03-06,5.0,False
2025-03-20,P001,BOM_WH,31,5,6.2,6,2025-03-17,5.0,False
2025-03-20,P001,DEL_WH,32,5,6.4,6,2025-04-04,5.0,False
2025-03-20,P002,BLR_WH,4,8,0.5,6,2025-03-15,6.0,False
2025-03-20,P002,BOM_WH,56,8,7.0,6,2025-03-21,6.0,False
2025-03-20,P002,DEL_WH,87,8,10.875,6,2025-04-02,6.0,False
2025-03-20,P003,BLR_WH,35,3,11.666666666666666,6,2025-03-13,3.0,False
2025-03-20,P003,BOM_WH,99,3,33.0,6,2025-03-02,3.0,False
2025-03-20,P003,DEL_WH,6,3,2.0,6,2025-03-19,3.0,False
2025-03-20,P004,BLR_WH,67,3,22.333333333333332,6,2025-03-05,3.0,False
2025-03-20,P004,BOM_WH,44,3,14.666666666666666,6,2025-03-25,3.0,False
2025-03-20,P004,DEL_WH,32,3,10.666666666666666,6,2025-03-04,3.0,False
2025-03-20,P005,BLR_WH,304,2,152.0,6,2025-03-17,2.0,False
2025-03-20,P005,BOM_WH,11,2,5.5,6,2025-03-03,2.0,False
2025-03-20,P005,DEL_WH,155,2,77.5,6,2025-03-31,2.0,False
2025-03-20,P006,BLR_WH,52,2,26.0,6,2025-03-11,2.0,False
2025-03-20,P006,BOM_WH,122,2,61.0,6,2025-03-14,2.0,False
2025-03-20,P006,DEL_WH,306,2,153.0,6,2025-03-19,2.0,False
2025-03-20,P007,BLR_WH,68,3,22.666666666666668,6,2025-03-23,4.0,False
2025-03-20,P007,BOM_WH,36,3,12.0,6,2025-03-14,4.0,False
2025-03-20,P007,DEL_WH,49,3,16.333333333333332,6,2025-03-15,4.0,False
2025-03-20,P008,BLR_WH,50,5,10.0,6,2025-03-07,4.0,False
2025-03-20,P008,BOM_WH,30,5,6.0,6,2025-03-08,4.0,False
2025-03-20,P008,DEL_WH,56,5,11.2,6,2025-03-07,4.0,False
2025-03-21,P001,BLR_WH,62,6,10.333333333333334,6,2025-03-06,5.0,False
2025-03-21,P001,BOM_WH,37,6,6.166666666666667,6,2025-03-17,5.0,False
2025-03-21,P001,DEL_WH,37,6,6.166666666666667,6,2025-04-04,5.0,False
2025-03-21,P002,BLR_WH,42,5,8.4,6,2025-03-15,6.0,False
2025-03-21,P002,BOM_WH,67,5,13.4,6,2025-03-21,6.0,False
2025-03-21,P002,DEL_WH,42,5,8.4,6,2025-04-02,6.0,False
2025-03-21,P003,BLR_WH,29,5,5.8,6,2025-03-13,3.0,False
2025-03-21,P003,BOM_WH,39,5,7.8,6,2025-03-02,3.0,False
2025-03-21,P003,DEL_WH,59,5,11.8,6,2025-03-19,3.0,False
2025-03-21,P004,BLR_WH,21,4,5.25,6,2025-03-05,3.0,False
2025-03-21,P004,BOM_WH,54,4,13.5,6,2025-03-25,3.0,False
2025-03-21,P004,DEL_WH,57,4,14.25,6,2025-03-04,3.0,False
2025-03-21,P005,BLR_WH,281,7,40.142857142857146,6,2025-03-17,2.0,False
2025-03-21,P005,BOM_WH,127,7,18.142857142857142,6,2025-03-03,2.0,False
2025-03-21,P005,DEL_WH,69,7,9.857142857142858,6,2025-03-31,2.0,False
2025-03-21,P006,BLR_WH,172,4,43.0,6,2025-03-11,2.0,False
2025-03-21,P006,BOM_WH,90,4,22.5,6,2025-03-14,2.0,False
2025-03-21,P006,DEL_WH,237,4,59.25,6,2025-03-19,2.0,False
2025-03-21,P007,BLR_WH,2,6,0.3333333333333333,6,2025-03-23,4.0,True
2025-03-21,P007,BOM_WH,125,6,20.833333333333332,6,2025-03-14,4.0,False
2025-03-21,P007,DEL_WH,18,6,3.0,6,2025-03-15,4.0,False
2025-03-21,P008,BLR_WH,29,3,9.666666666666666,6,2025-03-07,4.0,False
2025-03-21,P008,BOM_WH,98,3,32.666666666666664,6,2025-03-08,4.0,False
2025-03-21,P008,DEL_WH,16,3,5.333333333333333,6,2025-03-07,4.0,False
2025-03-22,P001,BLR_WH,89,3,29.666666666666668,6,2025-03-06,5.0,False
2025-03-22,P001,BOM_WH,9,3,3.0,6,2025-03-17,5.0,False
2025-03-22,P001,DEL_WH,33,3,11.0,6,2025-04-04,5.0,False
2025-03-22,P002,BLR_WH,54,4,13.5,6,2025-03-15,6.0,False
2025-03-22,P002,BOM_WH,22,4,5.5,6,2025-03-21,6.0,False
2025-03-22,P002,DEL_WH,44,4,11.0,6,2025-04-02,6.0,False
2025-03-22,P003,BLR_WH,72,2,36.0,6,2025-03-13,3.0,False
2025-03-22,P003,BOM_WH,27,2,13.5,6,2025-03-02,3.0,False
2025-03-22,P003,DEL_WH,18,2,9.0,6,2025-03-19,3.0,False
2025-03-22,P004,BLR_WH,44,3,14.666666666666666,6,2025-03-05,3.0,False
2025-03-22,P004,BOM_WH,36,3,12.0,6,2025-03-25,3.0,False
2025-03-22,P004,DEL_WH,63,3,21.0,6,2025-03-04,3.0,False
2025-03-22,P005,BLR_WH,144,3,48.0,6,2025-03-17,2.0,False
2025-03-22,P005,BOM_WH,100,3,33.333333333333336,6,2025-03-03,2.0,False
2025-03-22,P005,DEL_WH,242,3,80.66666666666667,6,2025-03-31,2.0,False
2025-03-22,P006,BLR_WH,236,2,118.0,6,2025-03-11,2.0,False
2025-03-22,P006,BOM_WH,115,2,57.5,6,2025-03-14,2.0,False
2025-03-22,P006,DEL_WH,143,2,71.5,6,2025-03-19,2.0,False
2025-03-22,P007,BLR_WH,2,3,0.6666666666666666,6,2025-03-23,4.0,True
2025-03-22,P007,BOM_WH,13,3,4.333333333333333,6,2025-03-14,4.0,False
2025-03-22,P007,DEL_WH,115,3,38.333333333333336,6,2025-03-15,4.0,False
2025-03-22,P008,BLR_WH,35,2,17.5,6,2025-03-07,4.0,False
2025-03-22,P008,BOM_WH,48,2,24.0,6,2025-03-08,4.0,False
2025-03-22,P008,DEL_WH,44,2,22.0,6,2025-03-07,4.0,False
2025-03-23,P001,BLR_WH,35,0,35.0,6,2025-03-06,5.0,False
2025-03-23,P001,BOM_WH,57,0,57.0,6,2025-03-17,5.0,False
2025-03-23,P001,DEL_WH,42,0,42.0,6,2025-04-04,5.0,False
2025-03-23,P002,BLR_WH,3,4,0.75,6,2025-03-15,6.0,False
2025-03-23,P002,BOM_WH,73,4,18.25,6,2025-03-21,6.0,False
2025-03-23,P002,DEL_WH,44,4,11.0,6,2025-04-02,6.0,False
2025-03-23,P003,BLR_WH,34,2,17.0,6,2025-03-13,3.0,False
2025-03-23,P003,BOM_WH,44,2,22.0,6,2025-03-02,3.0,False
2025-03-23,P003,DEL_WH,43,2,21.5,6,2025-03-19,3.0,False
2025-03-23,P004,BLR_WH,78,4,19.5,6,2025-03-05,3.0,False
2025-03-23,P004,BOM_WH,17,4,4.25,6,2025-03-25,3.0,False
2025-03-23,P004,DEL_WH,44,4,11.0,6,2025-03-04,3.0,False
2025-03-23,P005,BLR_WH,74,6,12.333333333333334,6,2025-03-17,2.0,False
2025-03-23,P005,BOM_WH,117,6,19.5,6,2025-03-03,2.0,False
2025-03-23,P005,DEL_WH,280,6,46.666666666666664,6,2025-03-31,2.0,False
2025-03-23,P006,BLR_WH,182,6,30.333333333333332,6,2025-03-11,2.0,False
2025-03-23,P006,BOM_WH,239,6,39.833333333333336,6,2025-03-14,2.0,False
2025-03-23,P006,DEL_WH,57,6,9.5,6,2025-03-19,2.0,False
2025-03-23,P007,BLR_WH,11,3,3.6666666666666665,6,2025-03-23,4.0,False
2025-03-23,P007,BOM_WH,75,3,25.0,6,2025-03-14,4.0,False
2025-03-23,P007,DEL_WH,43,3,14.333333333333334,6,2025-03-15,4.0,False
2025-03-23,P008,BLR_WH,16,3,5.333333333333333,6,2025-03-07,4.0,False
2025-03-23,P008,BOM_WH,29,3,9.666666666666666,6,2025-03-08,4.0,False
2025-03-23,P008,DEL_WH,86,3,28.666666666666668,6,2025-03-07,4.0,False
