date,sku,warehouse,on_hand,forecast_demand,days_of_supply,safety_stock,next_po_eta,lead_time_days,stockout_risk
2025-03-24,P001,BLR_WH,48,8,6.0,6,2025-03-06,5.0,False
2025-03-24,P001,BOM_WH,3,8,0.375,6,2025-03-17,5.0,False
2025-03-24,P001,DEL_WH,74,8,9.25,6,2025-04-04,5.0,False
2025-03-24,P002,BLR_WH,23,8,2.875,6,2025-03-15,6.0,False
2025-03-24,P002,BOM_WH,32,8,4.0,6,2025-03-21,6.0,False
2025-03-24,P002,DEL_WH,56,8,7.0,6,2025-04-02,6.0,False
2025-03-24,P003,BLR_WH,39,1,39.0,6,2025-03-13,3.0,False
2025-03-24,P003,BOM_WH,77,1,77.0,6,2025-03-02,3.0,False
2025-03-24,P003,DEL_WH,20,1,20.0,6,2025-03-19,3.0,False
2025-03-24,P004,BLR_WH,41,4,10.25,6,2025-03-05,3.0,False
2025-03-24,P004,BOM_WH,35,4,8.75,6,2025-03-25,3.0,False
2025-03-24,P004,DEL_WH,64,4,16.0,6,2025-03-04,3.0,False
2025-03-24,P005,BLR_WH,116,3,38.666666666666664,6,2025-03-17,2.0,False
2025-03-24,P005,BOM_WH,40,3,13.333333333333334,6,2025-03-03,2.0,False
2025-03-24,P005,DEL_WH,337,3,112.33333333333333,6,2025-03-31,2.0,False
2025-03-24,P006,BLR_WH,332,2,166.0,6,2025-03-11,2.0,False
2025-03-24,P006,BOM_WH,36,2,18.0,6,2025-03-14,2.0,False
2025-03-24,P006,DEL_WH,111,2,55.5,6,2025-03-19,2.0,False
2025-03-24,P007,BLR_WH,78,4,19.5,6,2025-03-23,4.0,False
2025-03-24,P007,BOM_WH,22,4,5.5,6,2025-03-14,4.0,False
2025-03-24,P007,DEL_WH,32,4,8.0,6,2025-03-15,4.0,False
2025-03-24,P008,BLR_WH,48,4,12.0,6,2025-03-07,4.0,False
2025-03-24,P008,BOM_WH,42,4,10.5,6,2025-03-08,4.0,False
2025-03-24,P008,DEL_WH,34,4,8.5,6,2025-03-07,4.0,False
2025-03-25,P001,BLR_WH,64,3,21.333333333333332,6,2025-03-06,5.0,False
2025-03-25,P001,BOM_WH,41,3,13.666666666666666,6,2025-03-17,5.0,False
2025-03-25,P001,DEL_WH,22,3,7.333333333333333,6,2025-04-04,5.0,False
2025-03-25,P002,BLR_WH,78,3,26.0,6,2025-03-15,6.0,False
2025-03-25,P002,BOM_WH,32,3,10.666666666666666,6,2025-03-21,6.0,False
2025-03-25,P002,DEL_WH,5,3,1.6666666666666667,6,2025-04-02,6.0,True
2025-03-25,P003,BLR_WH,97,3,32.333333333333336,6,2025-03-13,3.0,False
2025-03-25,P003,BOM_WH,4,3,1.3333333333333333,6,2025-03-02,3.0,False
2025-03-25,P003,DEL_WH,28,3,9.333333333333334,6,2025-03-19,3.0,False
2025-03-25,P004,BLR_WH,40,7,5.714285714285714,6,2025-03-05,3.0,False
2025-03-25,P004,BOM_WH,56,7,8.0,6,2025-03-25,3.0,False
2025-03-25,P004,DEL_WH,31,7,4.428571428571429,6,2025-03-04,3.0,False
2025-03-25,P005,BLR_WH,117,6,19.5,6,2025-03-17,2.0,False
2025-03-25,P005,BOM_WH,201,6,33.5,6,2025-03-03,2.0,False
2025-03-25,P005,DEL_WH,181,6,30.166666666666668,6,2025-03-31,2.0,False
2025-03-25,P006,BLR_WH,199,2,99.5,6,2025-03-11,2.0,False
2025-03-25,P006,BOM_WH,213,2,106.5,6,2025-03-14,2.0,False
2025-03-25,P006,DEL_WH,60,2,30.0,6,2025-03-19,2.0,False
2025-03-25,P007,BLR_WH,44,5,8.8,6,2025-03-23,4.0,False
2025-03-25,P007,BOM_WH,13,5,2.6,6,2025-03-14,4.0,False
2025-03-25,P007,DEL_WH,100,5,20.0,6,2025-03-15,4.0,False
2025-03-25,P008,BLR_WH,13,2,6.5,6,2025-03-07,4.0,False
2025-03-25,P008,BOM_WH,76,2,38.0,6,2025-03-08,4.0,False
2025-03-25,P008,DEL_WH,52,2,26.0,6,2025-03-07,4.0,False
2025-03-26,P001,BLR_WH,9,7,1.2857142857142858,6,2025-03-06,5.0,False
2025-03-26,P001,BOM_WH,92,7,13.142857142857142,6,2025-03-17,5.0,False
2025-03-26,P001,DEL_WH,40,7,5.714285714285714,6,2025-04-04,5.0,False
2025-03-26,P002,BLR_WH,74,4,18.5,6,2025-03-15,6.0,False
2025-03-26,P002,BOM_WH,13,4,3.25,6,2025-03-21,6.0,False
2025-03-26,P002,DEL_WH,42,4,10.5,6,2025-04-02,6.0,False
2025-03-26,P003,BLR_WH,34,6,5.666666666666667,6,2025-03-13,3.0,False
2025-03-26,P003,BOM_WH,38,6,6.333333333333333,6,2025-03-02,3.0,False
2025-03-26,P003,DEL_WH,57,6,9.5,6,2025-03-19,3.0,False
2025-03-26,P004,BLR_WH,30,2,15.0,6,2025-03-05,3.0,False
2025-03-26,P004,BOM_WH,24,2,12.0,6,2025-03-25,3.0,False
2025-03-26,P004,DEL_WH,70,2,35.0,6,2025-03-04,3.0,False
2025-03-26,P005,BLR_WH,167,5,33.4,6,2025-03-17,2.0,False
2025-03-26,P005,BOM_WH,134,5,26.8,6,2025-03-03,2.0,False
2025-03-26,P005,DEL_WH,167,5,33.4,6,2025-03-31,2.0,False
2025-03-26,P006,BLR_WH,341,1,341.0,6,2025-03-11,2.0,False
2025-03-26,P006,BOM_WH,81,1,81.0,6,2025-03-14,2.0,False
2025-03-26,P006,DEL_WH,52,1,52.0,6,2025-03-19,2.0,False
2025-03-26,P007,BLR_WH,60,1,60.0,6,2025-03-23,4.0,False
2025-03-26,P007,BOM_WH,45,1,45.0,6,2025-03-14,4.0,False
2025-03-26,P007,DEL_WH,38,1,38.0,6,2025-03-15,4.0,False
2025-03-26,P008,BLR_WH,18,5,3.6,6,2025-03-07,4.0,False
2025-03-26,P008,BOM_WH,55,5,11.0,6,2025-03-08,4.0,False
2025-03-26,P008,DEL_WH,66,5,13.2,6,2025-03-07,4.0,False
2025-03-27,P001,BLR_WH,104,5,20.8,6,2025-03-06,5.0,False
2025-03-27,P001,BOM_WH,14,5,2.8,6,2025-03-17,5.0,False
2025-03-27,P001,DEL_WH,34,5,6.8,6,2025-04-04,5.0,False
2025-03-27,P002,BLR_WH,2,3,0.6666666666666666,6,2025-03-15,6.0,False
2025-03-27,P002,BOM_WH,94,3,31.333333333333332,6,2025-03-21,6.0,False
2025-03-27,P002,DEL_WH,33,3,11.0,6,2025-04-02,6.0,False
2025-03-27,P003,BLR_WH,18,3,6.0,6,2025-03-13,3.0,False
2025-03-27,P003,BOM_WH,86,3,28.666666666666668,6,2025-03-02,3.0,False
2025-03-27,P003,DEL_WH,18,3,6.0,6,2025-03-19,3.0,False
2025-03-27,P004,BLR_WH,68,2,34.0,6,2025-03-05,3.0,False
2025-03-27,P004,BOM_WH,20,2,10.0,6,2025-03-25,3.0,False
2025-03-27,P004,DEL_WH,48,2,24.0,6,2025-03-04,3.0,False
2025-03-27,P005,BLR_WH,197,5,39.4,6,2025-03-17,2.0,False
2025-03-27,P005,BOM_WH,66,5,13.2,6,2025-03-03,2.0,False
2025-03-27,P005,DEL_WH,205,5,41.0,6,2025-03-31,2.0,False
2025-03-27,P006,BLR_WH,19,2,9.5,6,2025-03-11,2.0,False
2025-03-27,P006,BOM_WH,363,2,181.5,6,2025-03-14,2.0,False
2025-03-27,P006,DEL_WH,94,2,47.0,6,2025-03-19,2.0,False
2025-03-27,P007,BLR_WH,23,6,3.8333333333333335,6,2025-03-23,4.0,False
2025-03-27,P007,BOM_WH,27,6,4.5,6,2025-03-14,4.0,False
2025-03-27,P007,DEL_WH,62,6,10.333333333333334,6,2025-03-15,4.0,False
2025-03-27,P008,BLR_WH,39,4,9.75,6,2025-03-07,4.0,False
2025-03-27,P008,BOM_WH,35,4,8.75,6,2025-03-08,4.0,False
2025-03-27,P008,DEL_WH,39,4,9.75,6,2025-03-07,4.0,False
2025-03-28,P001,BLR_WH,53,7,7.571428571428571,6,2025-03-06,5.0,False
2025-03-28,P001,BOM_WH,19,7,2.7142857142857144,6,2025-03-17,5.0,False
2025-03-28,P001,DEL_WH,57,7,8.142857142857142,6,2025-04-04,5.0,False
2025-03-28,P002,BLR_WH,30,4,7.5,6,2025-03-15,6.0,False
2025-03-28,P002,BOM_WH,63,4,15.75,6,2025-03-21,6.0,False
2025-03-28,P002,DEL_WH,52,4,13.0,6,2025-04-02,6.0,False
2025-03-28,P003,BLR_WH,19,6,3.1666666666666665,6,2025-03-13,3.0,False
2025-03-28,P003,BOM_WH,53,6,8.833333333333334,6,2025-03-02,3.0,False
2025-03-28,P003,DEL_WH,68,6,11.333333333333334,6,2025-03-19,3.0,False
2025-03-28,P004,BLR_WH,24,4,6.0,6,2025-03-05,3.0,False
2025-03-28,P004,BOM_WH,34,4,8.5,6,2025-03-25,3.0,False
2025-03-28,P004,DEL_WH,81,4,20.25,6,2025-03-04,3.0,False
2025-03-28,P005,BLR_WH,126,7,18.0,6,2025-03-17,2.0,False
2025-03-28,P005,BOM_WH,149,7,21.285714285714285,6,2025-03-03,2.0,False
2025-03-28,P005,DEL_WH,201,7,28.714285714285715,6,2025-03-31,2.0,False
2025-03-28,P006,BLR_WH,25,2,12.5,6,2025-03-11,2.0,False
2025-03-28,P006,BOM_WH,263,2,131.5,6,2025-03-14,2.0,False
2025-03-28,P006,DEL_WH,198,2,99.0,6,2025-03-19,2.0,False
2025-03-28,P007,BLR_WH,6,3,2.0,6,2025-03-23,4.0,False
2025-03-28,P007,BOM_WH,23,3,7.666666666666667,6,2025-03-14,4.0,False
2025-03-28,P007,DEL_WH,87,3,29.0,6,2025-03-15,4.0,False
2025-03-28,P008,BLR_WH,57,3,19.0,6,2025-03-07,4.0,False
2025-03-28,P008,BOM_WH,26,3,8.666666666666666,6,2025-03-08,4.0,False
2025-03-28,P008,DEL_WH,36,3,12.0,6,2025-03-07,4.0,False
2025-03-29,P001,BLR_WH,101,2,50.5,6,2025-03-06,5.0,False
2025-03-29,P001,BOM_WH,7,2,3.5,6,2025-03-17,5.0,False
2025-03-29,P001,DEL_WH,27,2,13.5,6,2025-04-04,5.0,False
2025-03-29,P002,BLR_WH,59,4,14.75,6,2025-03-15,6.0,False
2025-03-29,P002,BOM_WH,33,4,8.25,6,2025-03-21,6.0,False
2025-03-29,P002,DEL_WH,18,4,4.5,6,2025-04-02,6.0,True
2025-03-29,P003,BLR_WH,53,6,8.833333333333334,6,2025-03-13,3.0,False
2025-03-29,P003,BOM_WH,52,6,8.666666666666666,6,2025-03-02,3.0,False
2025-03-29,P003,DEL_WH,13,6,2.1666666666666665,6,2025-03-19,3.0,False
2025-03-29,P004,BLR_WH,19,4,4.75,6,2025-03-05,3.0,False
2025-03-29,P004,BOM_WH,99,4,24.75,6,2025-03-25,3.0,False
2025-03-29,P004,DEL_WH,22,4,5.5,6,2025-03-04,3.0,False
2025-03-29,P005,BLR_WH,142,3,47.333333333333336,6,2025-03-17,2.0,False
2025-03-29,P005,BOM_WH,259,3,86.33333333333333,6,2025-03-03,2.0,False
2025-03-29,P005,DEL_WH,76,3,25.333333333333332,6,2025-03-31,2.0,False
2025-03-29,P006,BLR_WH,142,1,142.0,6,2025-03-11,2.0,False
2025-03-29,P006,BOM_WH,308,1,308.0,6,2025-03-14,2.0,False
2025-03-29,P006,DEL_WH,35,1,35.0,6,2025-03-19,2.0,False
2025-03-29,P007,BLR_WH,19,1,19.0,6,2025-03-23,4.0,False
2025-03-29,P007,BOM_WH,24,1,24.0,6,2025-03-14,4.0,False
2025-03-29,P007,DEL_WH,77,1,77.0,6,2025-03-15,4.0,False
2025-03-29,P008,BLR_WH,42,5,8.4,6,2025-03-07,4.0,False
2025-03-29,P008,BOM_WH,19,5,3.8,6,2025-03-08,4.0,False
2025-03-29,P008,DEL_WH,82,5,16.4,6,2025-03-07,4.0,False
2025-03-30,P001,BLR_WH,6,1,6.0,6,2025-03-06,5.0,False
2025-03-30,P001,BOM_WH,6,1,6.0,6,2025-03-17,5.0,False
2025-03-30,P001,DEL_WH,128,1,128.0,6,2025-04-04,5.0,False
2025-03-30,P002,BLR_WH,75,4,18.75,6,2025-03-15,6.0,False
2025-03-30,P002,BOM_WH,37,4,9.25,6,2025-03-21,6.0,False
2025-03-30,P002,DEL_WH,15,4,3.75,6,2025-04-02,6.0,True
2025-03-30,P003,BLR_WH,32,3,10.666666666666666,6,2025-03-13,3.0,False
2025-03-30,P003,BOM_WH,31,3,10.333333333333334,6,2025-03-02,3.0,False
2025-03-30,P003,DEL_WH,44,3,14.666666666666666,6,2025-03-19,3.0,False
2025-03-30,P004,BLR_WH,84,2,42.0,6,2025-03-05,3.0,False
2025-03-30,P004,BOM_WH,22,2,11.0,6,2025-03-25,3.0,False
2025-03-30,P004,DEL_WH,5,2,2.5,6,2025-03-04,3.0,False
2025-03-30,P005,BLR_WH,343,3,114.33333333333333,6,2025-03-17,2.0,False
2025-03-30,P005,BOM_WH,17,3,5.666666666666667,6,2025-03-03,2.0,False
2025-03-30,P005,DEL_WH,123,3,41.0,6,2025-03-31,2.0,False
2025-03-30,P006,BLR_WH,74,3,24.666666666666668,6,2025-03-11,2.0,False
2025-03-30,P006,BOM_WH,64,3,21.333333333333332,6,2025-03-14,2.0,False
2025-03-30,P006,DEL_WH,335,3,111.66666666666667,6,2025-03-19,2.0,False
2025-03-30,P007,BLR_WH,82,8,10.25,6,2025-03-23,4.0,False
2025-03-30,P007,BOM_WH,53,8,6.625,6,2025-03-14,4.0,False
2025-03-30,P007,DEL_WH,16,8,2.0,6,2025-03-15,4.0,False
2025-03-30,P008,BLR_WH,95,1,95.0,6,2025-03-07,4.0,False
2025-03-30,P008,BOM_WH,6,1,6.0,6,2025-03-08,4.0,False
2025-03-30,P008,DEL_WH,28,1,28.0,6,2025-03-07,4.0,False
2025-03-31,P001,BLR_WH,52,4,13.0,6,2025-03-06,5.0,False
2025-03-31,P001,BOM_WH,17,4,4.25,6,2025-03-17,5.0,False
2025-03-31,P001,DEL_WH,51,4,12.75,6,2025-04-04,5.0,False
2025-03-31,P002,BLR_WH,60,7,8.571428571428571,6,2025-03-15,6.0,False
2025-03-31,P002,BOM_WH,8,7,1.1428571428571428,6,2025-03-21,6.0,False
2025-03-31,P002,DEL_WH,55,7,7.857142857142857,6,2025-04-02,6.0,False
2025-03-31,P003,BLR_WH,26,1,26.0,6,2025-03-13,3.0,False
2025-03-31,P003,BOM_WH,32,1,32.0,6,2025-03-02,3.0,False
2025-03-31,P003,DEL_WH,75,1,75.0,6,2025-03-19,3.0,False
2025-03-31,P004,BLR_WH,74,5,14.8,6,2025-03-05,3.0,False
2025-03-31,P004,BOM_WH,37,5,7.4,6,2025-03-25,3.0,False
2025-03-31,P004,DEL_WH,20,5,4.0,6,2025-03-04,3.0,False
2025-03-31,P005,BLR_WH,123,6,20.5,6,2025-03-17,2.0,False
2025-03-31,P005,BOM_WH,309,6,51.5,6,2025-03-03,2.0,False
2025-03-31,P005,DEL_WH,34,6,5.666666666666667,6,2025-03-31,2.0,False
2025-03-31,P006,BLR_WH,178,1,178.0,6,2025-03-11,2.0,False
2025-03-31,P006,BOM_WH,74,1,74.0,6,2025-03-14,2.0,False
2025-03-31,P006,DEL_WH,222,1,222.0,6,2025-03-19,2.0,False
2025-03-31,P007,BLR_WH,38,3,12.666666666666666,6,2025-03-23,4.0,False
2025-03-31,P007,BOM_WH,58,3,19.333333333333332,6,2025-03-14,4.0,False
2025-03-31,P007,DEL_WH,25,3,8.333333333333334,6,2025-03-15,4.0,False
2025-03-31,P008,BLR_WH,0,3,0.0,6,2025-03-07,4.0,False
2025-03-31,P008,BOM_WH,28,3,9.333333333333334,6,2025-03-08,4.0,False
2025-03-31,P008,DEL_WH,97,3,32.333333333333336,6,2025-03-07,4.0,False
2025-04-01,P001,BLR_WH,55,3,18.333333333333332,6,2025-03-06,5.0,False
2025-04-01,P001,BOM_WH,25,3,8.333333333333334,6,2025-03-17,5.0,False
2025-04-01,P001,DEL_WH,49,3,16.333333333333332,6,2025-04-04,5.0,False
2025-04-01,P002,BLR_WH,24,4,6.0,6,2025-03-15,6.0,False
2025-04-01,P002,BOM_WH,44,4,11.0,6,2025-03-21,6.0,False
2025-04-01,P002,DEL_WH,60,4,15.0,6,2025-04-02,6.0,False
2025-04-01,P003,BLR_WH,64,4,16.0,6,2025-03-13,3.0,False
2025-04-01,P003,BOM_WH,31,4,7.75,6,2025-03-02,3.0,False
2025-04-01,P003,DEL_WH,24,4,6.0,6,2025-03-19,3.0,False
2025-04-01,P004,BLR_WH,81,4,20.25,6,2025-03-05,3.0,False
2025-04-01,P004,BOM_WH,20,4,5.0,6,2025-03-25,3.0,False
2025-04-01,P004,DEL_WH,28,4,7.0,6,2025-03-04,3.0,False
2025-04-01,P005,BLR_WH,146,7,20.857142857142858,6,2025-03-17,2.0,False
2025-04-01,P005,BOM_WH,276,7,39.42857142857143,6,2025-03-03,2.0,False
2025-04-01,P005,DEL_WH,59,7,8.428571428571429,6,2025-03-31,2.0,False
2025-04-01,P006,BLR_WH,264,4,66.0,6,2025-03-11,2.0,False
2025-04-01,P006,BOM_WH,68,4,17.0,6,2025-03-14,2.0,False
2025-04-01,P006,DEL_WH,135,4,33.75,6,2025-03-19,2.0,False
2025-04-01,P007,BLR_WH,28,3,9.333333333333334,6,2025-03-23,4.0,False
2025-04-01,P007,BOM_WH,97,3,32.333333333333336,6,2025-03-14,4.0,False
2025-04-01,P007,DEL_WH,7,3,2.3333333333333335,6,2025-03-15,4.0,False
2025-04-01,P008,BLR_WH,76,1,76.0,6,2025-03-07,4.0,False
2025-04-01,P008,BOM_WH,20,1,20.0,6,2025-03-08,4.0,False
2025-04-01,P008,DEL_WH,31,1,31.0,6,2025-03-07,4.0,False
2025-04-02,P001,BLR_WH,40,4,10.0,6,2025-03-06,5.0,False
2025-04-02,P001,BOM_WH,20,4,5.0,6,2025-03-17,5.0,False
2025-04-02,P001,DEL_WH,53,4,13.25,6,2025-04-04,5.0,False
2025-04-02,P002,BLR_WH,43,0,43.0,6,2025-03-15,6.0,False
2025-04-02,P002,BOM_WH,39,0,39.0,6,2025-03-21,6.0,False
2025-04-02,P002,DEL_WH,29,0,29.0,6,2025-04-02,6.0,False
2025-04-02,P003,BLR_WH,37,3,12.333333333333334,6,2025-03-13,3.0,False
2025-04-02,P003,BOM_WH,76,3,25.333333333333332,6,2025-03-02,3.0,False
2025-04-02,P003,DEL_WH,14,3,4.666666666666667,6,2025-03-19,3.0,False
2025-04-02,P004,BLR_WH,13,2,6.5,6,2025-03-05,3.0,False
2025-04-02,P004,BOM_WH,54,2,27.0,6,2025-03-25,3.0,False
2025-04-02,P004,DEL_WH,64,2,32.0,6,2025-03-04,3.0,False
2025-04-02,P005,BLR_WH,103,6,17.166666666666668,6,2025-03-17,2.0,False
2025-04-02,P005,BOM_WH,254,6,42.333333333333336,6,2025-03-03,2.0,False
2025-04-02,P005,DEL_WH,122,6,20.333333333333332,6,2025-03-31,2.0,False
2025-04-02,P006,BLR_WH,58,2,29.0,6,2025-03-11,2.0,False
2025-04-02,P006,BOM_WH,189,2,94.5,6,2025-03-14,2.0,False
2025-04-02,P006,DEL_WH,220,2,110.0,6,2025-03-19,2.0,False
2025-04-02,P007,BLR_WH,46,3,15.333333333333334,6,2025-03-23,4.0,False
2025-04-02,P007,BOM_WH,68,3,22.666666666666668,6,2025-03-14,4.0,False
2025-04-02,P007,DEL_WH,13,3,4.333333333333333,6,2025-03-15,4.0,False
2025-04-02,P008,BLR_WH,31,5,6.2,6,2025-03-07,4.0,False
2025-04-02,P008,BOM_WH,32,5,6.4,6,2025-03-08,4.0,False
2025-04-02,P008,DEL_WH,52,5,10.4,6,2025-03-07,4.0,False
2025-04-03,P001,BLR_WH,53,3,17.666666666666668,6,2025-03-06,5.0,False
2025-04-03,P001,BOM_WH,68,3,22.666666666666668,6,2025-03-17,5.0,False
2025-04-03,P001,DEL_WH,9,3,3.0,6,2025-04-04,5.0,True
2025-04-03,P002,BLR_WH,20,4,5.0,6,2025-03-15,6.0,False
2025-04-03,P002,BOM_WH,34,4,8.5,6,2025-03-21,6.0,False
2025-04-03,P002,DEL_WH,65,4,16.25,6,2025-04-02,6.0,False
2025-04-03,P003,BLR_WH,43,5,8.6,6,2025-03-13,3.0,False
2025-04-03,P003,BOM_WH,52,5,10.4,6,2025-03-02,3.0,False
2025-04-03,P003,DEL_WH,27,5,5.4,6,2025-03-19,3.0,False
2025-04-03,P004,BLR_WH,39,2,19.5,6,2025-03-05,3.0,False
2025-04-03,P004,BOM_WH,33,2,16.5,6,2025-03-25,3.0,False
2025-04-03,P004,DEL_WH,61,2,30.5,6,2025-03-04,3.0,False
2025-04-03,P005,BLR_WH,243,3,81.0,6,2025-03-17,2.0,False
2025-04-03,P005,BOM_WH,126,3,42.0,6,2025-03-03,2.0,False
2025-04-03,P005,DEL_WH,93,3,31.0,6,2025-03-31,2.0,False
2025-04-03,P006,BLR_WH,20,1,20.0,6,2025-03-11,2.0,False
2025-04-03,P006,BOM_WH,185,1,185.0,6,2025-03-14,2.0,False
2025-04-03,P006,DEL_WH,259,1,259.0,6,2025-03-19,2.0,False
2025-04-03,P007,BLR_WH,56,3,18.666666666666668,6,2025-03-23,4.0,False
2025-04-03,P007,BOM_WH,34,3,11.333333333333334,6,2025-03-14,4.0,False
2025-04-03,P007,DEL_WH,34,3,11.333333333333334,6,2025-03-15,4.0,False
2025-04-03,P008,BLR_WH,12,5,2.4,6,2025-03-07,4.0,False
2025-04-03,P008,BOM_WH,67,5,13.4,6,2025-03-08,4.0,False
2025-04-03,P008,DEL_WH,45,5,9.0,6,2025-03-07,4.0,False
2025-04-04,P001,BLR_WH,34,5,6.8,6,2025-03-06,5.0,False
2025-04-04,P001,BOM_WH,67,5,13.4,6,2025-03-17,5.0,False
2025-04-04,P001,DEL_WH,39,5,7.8,6,2025-04-04,5.0,False
2025-04-04,P002,BLR_WH,18,9,2.0,6,2025-03-15,6.0,False
2025-04-04,P002,BOM_WH,56,9,6.222222222222222,6,2025-03-21,6.0,False
2025-04-04,P002,DEL_WH,54,9,6.0,6,2025-04-02,6.0,False
2025-04-04,P003,BLR_WH,29,3,9.666666666666666,6,2025-03-13,3.0,False
2025-04-04,P003,BOM_WH,28,3,9.333333333333334,6,2025-03-02,3.0,False
2025-04-04,P003,DEL_WH,46,3,15.333333333333334,6,2025-03-19,3.0,False
