date,sku,warehouse,on_hand,forecast_demand,days_of_supply,safety_stock,next_po_eta,lead_time_days,stockout_risk
2025-04-04,P004,BLR_WH,14,2,7.0,6,2025-03-05,3.0,False
2025-04-04,P004,BOM_WH,38,2,19.0,6,2025-03-25,3.0,False
2025-04-04,P004,DEL_WH,66,2,33.0,6,2025-03-04,3.0,False
2025-04-04,P005,BLR_WH,85,5,17.0,6,2025-03-17,2.0,False
2025-04-04,P005,BOM_WH,218,5,43.6,6,2025-03-03,2.0,False
2025-04-04,P005,DEL_WH,179,5,35.8,6,2025-03-31,2.0,False
2025-04-04,P006,BLR_WH,110,3,36.666666666666664,6,2025-03-11,2.0,False
2025-04-04,P006,BOM_WH,298,3,99.33333333333333,6,2025-03-14,2.0,False
2025-04-04,P006,DEL_WH,73,3,24.333333333333332,6,2025-03-19,2.0,False
2025-04-04,P007,BLR_WH,52,4,13.0,6,2025-03-23,4.0,False
2025-04-04,P007,BOM_WH,26,4,6.5,6,2025-03-14,4.0,False
2025-04-04,P007,DEL_WH,49,4,12.25,6,2025-03-15,4.0,False
2025-04-04,P008,BLR_WH,13,4,3.25,6,2025-03-07,4.0,False
2025-04-04,P008,BOM_WH,63,4,15.75,6,2025-03-08,4.0,False
2025-04-04,P008,DEL_WH,66,4,16.5,6,2025-03-07,4.0,False
2025-04-05,P001,BLR_WH,42,5,8.4,6,2025-03-06,5.0,False
2025-04-05,P001,BOM_WH,51,5,10.2,6,2025-03-17,5.0,False
2025-04-05,P001,DEL_WH,29,5,5.8,6,2025-04-04,5.0,False
2025-04-05,P002,BLR_WH,16,1,16.0,6,2025-03-15,6.0,False
2025-04-05,P002,BOM_WH,13,1,13.0,6,2025-03-21,6.0,False
2025-04-05,P002,DEL_WH,85,1,85.0,6,2025-04-02,6.0,False
2025-04-05,P003,BLR_WH,21,5,4.2,6,2025-03-13,3.0,False
2025-04-05,P003,BOM_WH,46,5,9.2,6,2025-03-02,3.0,False
2025-04-05,P003,DEL_WH,48,5,9.6,6,2025-03-19,3.0,False
2025-04-05,P004,BLR_WH,41,4,10.25,6,2025-03-05,3.0,False
2025-04-05,P004,BOM_WH,27,4,6.75,6,2025-03-25,3.0,False
2025-04-05,P004,DEL_WH,42,4,10.5,6,2025-03-04,3.0,False
2025-04-05,P005,BLR_WH,163,1,163.0,6,2025-03-17,2.0,False
2025-04-05,P005,BOM_WH,34,1,34.0,6,2025-03-03,2.0,False
2025-04-05,P005,DEL_WH,254,1,254.0,6,2025-03-31,2.0,False
2025-04-05,P006,BLR_WH,160,9,17.77777777777778,6,2025-03-11,2.0,False
2025-04-05,P006,BOM_WH,138,9,15.333333333333334,6,2025-03-14,2.0,False
2025-04-05,P006,DEL_WH,165,9,18.333333333333332,6,2025-03-19,2.0,False
2025-04-05,P007,BLR_WH,57,7,8.142857142857142,6,2025-03-23,4.0,False
2025-04-05,P007,BOM_WH,64,7,9.142857142857142,6,2025-03-14,4.0,False
2025-04-05,P007,DEL_WH,13,7,1.8571428571428572,6,2025-03-15,4.0,False
2025-04-05,P008,BLR_WH,38,5,7.6,6,2025-03-07,4.0,False
2025-04-05,P008,BOM_WH,40,5,8.0,6,2025-03-08,4.0,False
2025-04-05,P008,DEL_WH,60,5,12.0,6,2025-03-07,4.0,False
2025-04-06,P001,BLR_WH,51,1,51.0,6,2025-03-06,5.0,False
2025-04-06,P001,BOM_WH,41,1,41.0,6,2025-03-17,5.0,False
2025-04-06,P001,DEL_WH,17,1,17.0,6,2025-04-04,5.0,False
2025-04-06,P002,BLR_WH,41,3,13.666666666666666,6,2025-03-15,6.0,False
2025-04-06,P002,BOM_WH,69,3,23.0,6,2025-03-21,6.0,False
2025-04-06,P002,DEL_WH,29,3,9.666666666666666,6,2025-04-02,6.0,False
2025-04-06,P003,BLR_WH,46,3,15.333333333333334,6,2025-03-13,3.0,False
2025-04-06,P003,BOM_WH,45,3,15.0,6,2025-03-02,3.0,False
2025-04-06,P003,DEL_WH,16,3,5.333333333333333,6,2025-03-19,3.0,False
2025-04-06,P004,BLR_WH,51,4,12.75,6,2025-03-05,3.0,False
2025-04-06,P004,BOM_WH,37,4,9.25,6,2025-03-25,3.0,False
2025-04-06,P004,DEL_WH,56,4,14.0,6,2025-03-04,3.0,False
2025-04-06,P005,BLR_WH,145,2,72.5,6,2025-03-17,2.0,False
2025-04-06,P005,BOM_WH,63,2,31.5,6,2025-03-03,2.0,False
2025-04-06,P005,DEL_WH,278,2,139.0,6,2025-03-31,2.0,False
2025-04-06,P006,BLR_WH,163,1,163.0,6,2025-03-11,2.0,False
2025-04-06,P006,BOM_WH,100,1,100.0,6,2025-03-14,2.0,False
2025-04-06,P006,DEL_WH,212,1,212.0,6,2025-03-19,2.0,False
2025-04-06,P007,BLR_WH,15,5,3.0,6,2025-03-23,4.0,False
2025-04-06,P007,BOM_WH,23,5,4.6,6,2025-03-14,4.0,False
2025-04-06,P007,DEL_WH,74,5,14.8,6,2025-03-15,4.0,False
2025-04-06,P008,BLR_WH,46,9,5.111111111111111,6,2025-03-07,4.0,False
2025-04-06,P008,BOM_WH,37,9,4.111111111111111,6,2025-03-08,4.0,False
2025-04-06,P008,DEL_WH,45,9,5.0,6,2025-03-07,4.0,False
2025-04-07,P001,BLR_WH,39,5,7.8,6,2025-03-06,5.0,False
2025-04-07,P001,BOM_WH,81,5,16.2,6,2025-03-17,5.0,False
2025-04-07,P001,DEL_WH,13,5,2.6,6,2025-04-04,5.0,False
2025-04-07,P002,BLR_WH,36,1,36.0,6,2025-03-15,6.0,False
2025-04-07,P002,BOM_WH,68,1,68.0,6,2025-03-21,6.0,False
2025-04-07,P002,DEL_WH,7,1,7.0,6,2025-04-02,6.0,False
2025-04-07,P003,BLR_WH,0,8,0.0,6,2025-03-13,3.0,False
2025-04-07,P003,BOM_WH,101,8,12.625,6,2025-03-02,3.0,False
2025-04-07,P003,DEL_WH,5,8,0.625,6,2025-03-19,3.0,False
2025-04-07,P004,BLR_WH,14,3,4.666666666666667,6,2025-03-05,3.0,False
2025-04-07,P004,BOM_WH,62,3,20.666666666666668,6,2025-03-25,3.0,False
2025-04-07,P004,DEL_WH,42,3,14.0,6,2025-03-04,3.0,False
2025-04-07,P005,BLR_WH,139,5,27.8,6,2025-03-17,2.0,False
2025-04-07,P005,BOM_WH,88,5,17.6,6,2025-03-03,2.0,False
2025-04-07,P005,DEL_WH,258,5,51.6,6,2025-03-31,2.0,False
2025-04-07,P006,BLR_WH,240,4,60.0,6,2025-03-11,2.0,False
2025-04-07,P006,BOM_WH,69,4,17.25,6,2025-03-14,2.0,False
2025-04-07,P006,DEL_WH,178,4,44.5,6,2025-03-19,2.0,False
2025-04-07,P007,BLR_WH,19,0,19.0,6,2025-03-23,4.0,False
2025-04-07,P007,BOM_WH,62,0,62.0,6,2025-03-14,4.0,False
2025-04-07,P007,DEL_WH,58,0,58.0,6,2025-03-15,4.0,False
2025-04-07,P008,BLR_WH,66,9,7.333333333333333,6,2025-03-07,4.0,False
2025-04-07,P008,BOM_WH,41,9,4.555555555555555,6,2025-03-08,4.0,False
2025-04-07,P008,DEL_WH,20,9,2.2222222222222223,6,2025-03-07,4.0,False
2025-04-08,P001,BLR_WH,17,4,4.25,6,2025-03-06,5.0,False
2025-04-08,P001,BOM_WH,31,4,7.75,6,2025-03-17,5.0,False
2025-04-08,P001,DEL_WH,68,4,17.0,6,2025-04-04,5.0,False
2025-04-08,P002,BLR_WH,20,6,3.3333333333333335,6,2025-03-15,6.0,False
2025-04-08,P002,BOM_WH,61,6,10.166666666666666,6,2025-03-21,6.0,False
2025-04-08,P002,DEL_WH,33,6,5.5,6,2025-04-02,6.0,False
2025-04-08,P003,BLR_WH,53,4,13.25,6,2025-03-13,3.0,False
2025-04-08,P003,BOM_WH,32,4,8.0,6,2025-03-02,3.0,False
2025-04-08,P003,DEL_WH,27,4,6.75,6,2025-03-19,3.0,False
2025-04-08,P004,BLR_WH,29,1,29.0,6,2025-03-05,3.0,False
2025-04-08,P004,BOM_WH,67,1,67.0,6,2025-03-25,3.0,False
2025-04-08,P004,DEL_WH,39,1,39.0,6,2025-03-04,3.0,False
2025-04-08,P005,BLR_WH,166,1,166.0,6,2025-03-17,2.0,False
2025-04-08,P005,BOM_WH,137,1,137.0,6,2025-03-03,2.0,False
2025-04-08,P005,DEL_WH,177,1,177.0,6,2025-03-31,2.0,False
2025-04-08,P006,BLR_WH,344,3,114.66666666666667,6,2025-03-11,2.0,False
2025-04-08,P006,BOM_WH,78,3,26.0,6,2025-03-14,2.0,False
2025-04-08,P006,DEL_WH,31,3,10.333333333333334,6,2025-03-19,2.0,False
2025-04-08,P007,BLR_WH,42,7,6.0,6,2025-03-23,4.0,False
2025-04-08,P007,BOM_WH,47,7,6.714285714285714,6,2025-03-14,4.0,False
2025-04-08,P007,DEL_WH,38,7,5.428571428571429,6,2025-03-15,4.0,False
2025-04-08,P008,BLR_WH,22,8,2.75,6,2025-03-07,4.0,False
2025-04-08,P008,BOM_WH,26,8,3.25,6,2025-03-08,4.0,False
2025-04-08,P008,DEL_WH,80,8,10.0,6,2025-03-07,4.0,False
2025-04-09,P001,BLR_WH,48,2,24.0,6,2025-03-06,5.0,False
2025-04-09,P001,BOM_WH,38,2,19.0,6,2025-03-17,5.0,False
2025-04-09,P001,DEL_WH,35,2,17.5,6,2025-04-04,5.0,False
2025-04-09,P002,BLR_WH,44,7,6.285714285714286,6,2025-03-15,6.0,False
2025-04-09,P002,BOM_WH,51,7,7.285714285714286,6,2025-03-21,6.0,False
2025-04-09,P002,DEL_WH,11,7,1.5714285714285714,6,2025-04-02,6.0,False
2025-04-09,P003,BLR_WH,16,5,3.2,6,2025-03-13,3.0,False
2025-04-09,P003,BOM_WH,22,5,4.4,6,2025-03-02,3.0,False
2025-04-09,P003,DEL_WH,80,5,16.0,6,2025-03-19,3.0,False
2025-04-09,P004,BLR_WH,61,2,30.5,6,2025-03-05,3.0,False
2025-04-09,P004,BOM_WH,46,2,23.0,6,2025-03-25,3.0,False
2025-04-09,P004,DEL_WH,4,2,2.0,6,2025-03-04,3.0,False
2025-04-09,P005,BLR_WH,302,5,60.4,6,2025-03-17,2.0,False
2025-04-09,P005,BOM_WH,119,5,23.8,6,2025-03-03,2.0,False
2025-04-09,P005,DEL_WH,27,5,5.4,6,2025-03-31,2.0,False
2025-04-09,P006,BLR_WH,144,2,72.0,6,2025-03-11,2.0,False
2025-04-09,P006,BOM_WH,213,2,106.5,6,2025-03-14,2.0,False
2025-04-09,P006,DEL_WH,101,2,50.5,6,2025-03-19,2.0,False
2025-04-09,P007,BLR_WH,21,3,7.0,6,2025-03-23,4.0,False
2025-04-09,P007,BOM_WH,36,3,12.0,6,2025-03-14,4.0,False
2025-04-09,P007,DEL_WH,57,3,19.0,6,2025-03-15,4.0,False
2025-04-09,P008,BLR_WH,66,0,66.0,6,2025-03-07,4.0,False
2025-04-09,P008,BOM_WH,37,0,37.0,6,2025-03-08,4.0,False
2025-04-09,P008,DEL_WH,16,0,16.0,6,2025-03-07,4.0,False
2025-04-10,P001,BLR_WH,63,5,12.6,6,2025-03-06,5.0,False
2025-04-10,P001,BOM_WH,7,5,1.4,6,2025-03-17,5.0,False
2025-04-10,P001,DEL_WH,35,5,7.0,6,2025-04-04,5.0,False
2025-04-10,P002,BLR_WH,57,4,14.25,6,2025-03-15,6.0,False
2025-04-10,P002,BOM_WH,38,4,9.5,6,2025-03-21,6.0,False
2025-04-10,P002,DEL_WH,16,4,4.0,6,2025-04-02,6.0,False
2025-04-10,P003,BLR_WH,15,4,3.75,6,2025-03-13,3.0,False
2025-04-10,P003,BOM_WH,38,4,9.5,6,2025-03-02,3.0,False
2025-04-10,P003,DEL_WH,68,4,17.0,6,2025-03-19,3.0,False
2025-04-10,P004,BLR_WH,17,2,8.5,6,2025-03-05,3.0,False
2025-04-10,P004,BOM_WH,52,2,26.0,6,2025-03-25,3.0,False
2025-04-10,P004,DEL_WH,47,2,23.5,6,2025-03-04,3.0,False
2025-04-10,P005,BLR_WH,283,5,56.6,6,2025-03-17,2.0,False
2025-04-10,P005,BOM_WH,62,5,12.4,6,2025-03-03,2.0,False
2025-04-10,P005,DEL_WH,127,5,25.4,6,2025-03-31,2.0,False
2025-04-10,P006,BLR_WH,186,5,37.2,6,2025-03-11,2.0,False
2025-04-10,P006,BOM_WH,238,5,47.6,6,2025-03-14,2.0,False
2025-04-10,P006,DEL_WH,34,5,6.8,6,2025-03-19,2.0,False
2025-04-10,P007,BLR_WH,22,5,4.4,6,2025-03-23,4.0,False
2025-04-10,P007,BOM_WH,64,5,12.8,6,2025-03-14,4.0,False
2025-04-10,P007,DEL_WH,10,5,2.0,6,2025-03-15,4.0,False
2025-04-10,P008,BLR_WH,37,5,7.4,6,2025-03-07,4.0,False
2025-04-10,P008,BOM_WH,34,5,6.8,6,2025-03-08,4.0,False
2025-04-10,P008,DEL_WH,43,5,8.6,6,2025-03-07,4.0,False
2025-04-11,P001,BLR_WH,39,8,4.875,6,2025-03-06,5.0,False
2025-04-11,P001,BOM_WH,57,8,7.125,6,2025-03-17,5.0,False
2025-04-11,P001,DEL_WH,23,8,2.875,6,2025-04-04,5.0,False
2025-04-11,P002,BLR_WH,27,3,9.0,6,2025-03-15,6.0,False
2025-04-11,P002,BOM_WH,32,3,10.666666666666666,6,2025-03-21,6.0,False
2025-04-11,P002,DEL_WH,65,3,21.666666666666668,6,2025-04-02,6.0,False
2025-04-11,P003,BLR_WH,52,3,17.333333333333332,6,2025-03-13,3.0,False
2025-04-11,P003,BOM_WH,7,3,2.3333333333333335,6,2025-03-02,3.0,False
2025-04-11,P003,DEL_WH,58,3,19.333333333333332,6,2025-03-19,3.0,False
2025-04-11,P004,BLR_WH,97,4,24.25,6,2025-03-05,3.0,False
2025-04-11,P004,BOM_WH,22,4,5.5,6,2025-03-25,3.0,False
2025-04-11,P004,DEL_WH,6,4,1.5,6,2025-03-04,3.0,False
2025-04-11,P005,BLR_WH,57,6,9.5,6,2025-03-17,2.0,False
2025-04-11,P005,BOM_WH,206,6,34.333333333333336,6,2025-03-03,2.0,False
2025-04-11,P005,DEL_WH,229,6,38.166666666666664,6,2025-03-31,2.0,False
2025-04-11,P006,BLR_WH,118,2,59.0,6,2025-03-11,2.0,False
2025-04-11,P006,BOM_WH,303,2,151.5,6,2025-03-14,2.0,False
2025-04-11,P006,DEL_WH,50,2,25.0,6,2025-03-19,2.0,False
2025-04-11,P007,BLR_WH,36,5,7.2,6,2025-03-23,4.0,False
2025-04-11,P007,BOM_WH,4,5,0.8,6,2025-03-14,4.0,False
2025-04-11,P007,DEL_WH,74,5,14.8,6,2025-03-15,4.0,False
2025-04-11,P008,BLR_WH,25,4,6.25,6,2025-03-07,4.0,False
2025-04-11,P008,BOM_WH,89,4,22.25,6,2025-03-08,4.0,False
2025-04-11,P008,DEL_WH,15,4,3.75,6,2025-03-07,4.0,False
2025-04-12,P001,BLR_WH,49,6,8.166666666666666,6,2025-03-06,5.0,False
2025-04-12,P001,BOM_WH,25,6,4.166666666666667,6,2025-03-17,5.0,False
2025-04-12,P001,DEL_WH,37,6,6.166666666666667,6,2025-04-04,5.0,False
2025-04-12,P002,BLR_WH,38,8,4.75,6,2025-03-15,6.0,False
2025-04-12,P002,BOM_WH,37,8,4.625,6,2025-03-21,6.0,False
2025-04-12,P002,DEL_WH,32,8,4.0,6,2025-04-02,6.0,False
2025-04-12,P003,BLR_WH,62,3,20.666666666666668,6,2025-03-13,3.0,False
2025-04-12,P003,BOM_WH,13,3,4.333333333333333,6,2025-03-02,3.0,False
2025-04-12,P003,DEL_WH,41,3,13.666666666666666,6,2025-03-19,3.0,False
2025-04-12,P004,BLR_WH,53,4,13.25,6,2025-03-05,3.0,False
2025-04-12,P004,BOM_WH,64,4,16.0,6,2025-03-25,3.0,False
2025-04-12,P004,DEL_WH,13,4,3.25,6,2025-03-04,3.0,False
2025-04-12,P005,BLR_WH,187,1,187.0,6,2025-03-17,2.0,False
2025-04-12,P005,BOM_WH,152,1,152.0,6,2025-03-03,2.0,False
2025-04-12,P005,DEL_WH,139,1,139.0,6,2025-03-31,2.0,False
2025-04-12,P006,BLR_WH,48,1,48.0,6,2025-03-11,2.0,False
2025-04-12,P006,BOM_WH,143,1,143.0,6,2025-03-14,2.0,False
2025-04-12,P006,DEL_WH,286,1,286.0,6,2025-03-19,2.0,False
2025-04-12,P007,BLR_WH,40,3,13.333333333333334,6,2025-03-23,4.0,False
2025-04-12,P007,BOM_WH,17,3,5.666666666666667,6,2025-03-14,4.0,False
2025-04-12,P007,DEL_WH,66,3,22.0,6,2025-03-15,4.0,False
2025-04-12,P008,BLR_WH,39,4,9.75,6,2025-03-07,4.0,False
2025-04-12,P008,BOM_WH,51,4,12.75,6,2025-03-08,4.0,False
2025-04-12,P008,DEL_WH,8,4,2.0,6,2025-03-07,4.0,False
2025-04-13,P001,BLR_WH,66,4,16.5,6,2025-03-06,5.0,False
2025-04-13,P001,BOM_WH,0,4,0.0,6,2025-03-17,5.0,False
2025-04-13,P001,DEL_WH,60,4,15.0,6,2025-04-04,5.0,False
2025-04-13,P002,BLR_WH,33,4,8.25,6,2025-03-15,6.0,False
2025-04-13,P002,BOM_WH,59,4,14.75,6,2025-03-21,6.0,False
2025-04-13,P002,DEL_WH,21,4,5.25,6,2025-04-02,6.0,False
2025-04-13,P003,BLR_WH,24,2,12.0,6,2025-03-13,3.0,False
2025-04-13,P003,BOM_WH,49,2,24.5,6,2025-03-02,3.0,False
2025-04-13,P003,DEL_WH,29,2,14.5,6,2025-03-19,3.0,False
2025-04-13,P004,BLR_WH,20,6,3.3333333333333335,6,2025-03-05,3.0,False
2025-04-13,P004,BOM_WH,64,6,10.666666666666666,6,2025-03-25,3.0,False
2025-04-13,P004,DEL_WH,39,6,6.5,6,2025-03-04,3.0,False
2025-04-13,P005,BLR_WH,127,0,127.0,6,2025-03-17,2.0,False
2025-04-13,P005,BOM_WH,182,0,182.0,6,2025-03-03,2.0,False
2025-04-13,P005,DEL_WH,152,0,152.0,6,2025-03-31,2.0,False
2025-04-13,P006,BLR_WH,156,3,52.0,6,2025-03-11,2.0,False
2025-04-13,P006,BOM_WH,239,3,79.66666666666667,6,2025-03-14,2.0,False
2025-04-13,P006,DEL_WH,52,3,17.333333333333332,6,2025-03-19,2.0,False
2025-04-13,P007,BLR_WH,30,4,7.5,6,2025-03-23,4.0,False
2025-04-13,P007,BOM_WH,18,4,4.5,6,2025-03-14,4.0,False
2025-04-13,P007,DEL_WH,64,4,16.0,6,2025-03-15,4.0,False
2025-04-13,P008,BLR_WH,23,5,4.6,6,2025-03-07,4.0,False
2025-04-13,P008,BOM_WH,19,5,3.8,6,2025-03-08,4.0,False
2025-04-13,P008,DEL_WH,52,5,10.4,6,2025-03-07,4.0,False
2025-04-14,P001,BLR_WH,90,2,45.0,6,2025-03-06,5.0,False
2025-04-14,P001,BOM_WH,32,2,16.0,6,2025-03-17,5.0,False
2025-04-14,P001,DEL_WH,16,2,8.0,6,2025-04-04,5.0,False
2025-04-14,P002,BLR_WH,17,2,8.5,6,2025-03-15,6.0,False
2025-04-14,P002,BOM_WH,54,2,27.0,6,2025-03-21,6.0,False
2025-04-14,P002,DEL_WH,36,2,18.0,6,2025-04-02,6.0,False
2025-04-14,P003,BLR_WH,81,4,20.25,6,2025-03-13,3.0,False
2025-04-14,P003,BOM_WH,45,4,11.25,6,2025-03-02,3.0,False
2025-04-14,P003,DEL_WH,26,4,6.5,6,2025-03-19,3.0,False
2025-04-14,P004,BLR_WH,46,4,11.5,6,2025-03-05,3.0,False
2025-04-14,P004,BOM_WH,33,4,8.25,6,2025-03-25,3.0,False
2025-04-14,P004,DEL_WH,50,4,12.5,6,2025-03-04,3.0,False
2025-04-14,P005,BLR_WH,95,5,19.0,6,2025-03-17,2.0,False
2025-04-14,P005,BOM_WH,146,5,29.2,6,2025-03-03,2.0,False
2025-04-14,P005,DEL_WH,242,5,48.4,6,2025-03-31,2.0,False
2025-04-14,P006,BLR_WH,142,2,71.0,6,2025-03-11,2.0,False
2025-04-14,P006,BOM_WH,168,2,84.0,6,2025-03-14,2.0,False
2025-04-14,P006,DEL_WH,171,2,85.5,6,2025-03-19,2.0,False
2025-04-14,P007,BLR_WH,13,3,4.333333333333333,6,2025-03-23,4.0,False
2025-04-14,P007,BOM_WH,17,3,5.666666666666667,6,2025-03-14,4.0,False
2025-04-14,P007,DEL_WH,82,3,27.333333333333332,6,2025-03-15,4.0,False
2025-04-14,P008,BLR_WH,27,3,9.0,6,2025-03-07,4.0,False
2025-04-14,P008,BOM_WH,61,3,20.333333333333332,6,2025-03-08,4.0,False
2025-04-14,P008,DEL_WH,31,3,10.333333333333334,6,2025-03-07,4.0,False
2025-04-15,P001,BLR_WH,29,3,9.666666666666666,6,2025-03-06,5.0,False
2025-04-15,P001,BOM_WH,67,3,22.333333333333332,6,2025-03-17,5.0,False
2025-04-15,P001,DEL_WH,23,3,7.666666666666667,6,2025-04-04,5.0,False
2025-04-15,P002,BLR_WH,51,2,25.5,6,2025-03-15,6.0,False
2025-04-15,P002,BOM_WH,7,2,3.5,6,2025-03-21,6.0,False
2025-04-15,P002,DEL_WH,55,2,27.5,6,2025-04-02,6.0,False
2025-04-15,P003,BLR_WH,43,3,14.333333333333334,6,2025-03-13,3.0,False
2025-04-15,P003,BOM_WH,36,3,12.0,6,2025-03-02,3.0,False
2025-04-15,P003,DEL_WH,44,3,14.666666666666666,6,2025-03-19,3.0,False
2025-04-15,P004,BLR_WH,64,6,10.666666666666666,6,2025-03-05,3.0,False
2025-04-15,P004,BOM_WH,21,6,3.5,6,2025-03-25,3.0,False
2025-04-15,P004,DEL_WH,23,6,3.8333333333333335,6,2025-03-04,3.0,False
2025-04-15,P005,BLR_WH,47,7,6.714285714285714,6,2025-03-17,2.0,False
2025-04-15,P005,BOM_WH,108,7,15.428571428571429,6,2025-03-03,2.0,False
2025-04-15,P005,DEL_WH,310,7,44.285714285714285,6,2025-03-31,2.0,False
2025-04-15,P006,BLR_WH,187,5,37.4,6,2025-03-11,2.0,False
2025-04-15,P006,BOM_WH,45,5,9.0,6,2025-03-14,2.0,False
2025-04-15,P006,DEL_WH,230,5,46.0,6,2025-03-19,2.0,False
2025-04-15,P007,BLR_WH,29,5,5.8,6,2025-03-23,4.0,False
2025-04-15,P007,BOM_WH,51,5,10.2,6,2025-03-14,4.0,False
2025-04-15,P007,DEL_WH,27,5,5.4,6,2025-03-15,4.0,False
2025-04-15,P008,BLR_WH,10,4,2.5,6,2025-03-07,4.0,False
2025-04-15,P008,BOM_WH,71,4,17.75,6,2025-03-08,4.0,False
2025-04-15,P008,DEL_WH,20,4,5.0,6,2025-03-07,4.0,False
